#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="50.3",engine_hours="37.6",engine_cycles="5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-07-29,10:52:37,08:52:37,+02:00,,,,,,,,,,,31.3,,,1580,1832,-1,15.1,16,7.05,-0.58,0.016,0.982,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.3,2562,,,,081117FF N26 N26,24,00010000,,7000,ALT,66,16,0.7,9,870,22.9,12.3,11.9,-4,7.7,4,6,72,68,68,66,64,66,729,727,667,775,671,802,1,1,0,24,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:38,08:52:38,+02:00,,,,,,,,,,,31.3,,,1580,1832,1,15.0,16,7.03,-0.51,0.010,1.011,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.3,2564,,,,081117FF N30 N30,34,00010000,,7000,ALT,66,16,0.7,13,910,22.6,12.3,11.9,-4,7.7,4,6,73,68,68,66,64,68,763,757,700,804,712,824,1,1,0,25,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:39,08:52:39,+02:00,,,,,,,,,,,31.3,,,1581,1832,13,14.9,15,7.05,-0.54,0.025,0.988,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.3,2567,,,,081117FF N32 N32,18,00010000,,7000,ALT,66,16,0.7,19,960,22.0,12.3,11.9,-4,7.4,4,6,73,70,70,66,66,68,797,793,734,840,756,856,1,1,0,25,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:40,08:52:40,+02:00,,,,,,,,,,,31.4,,,1580,1832,1,14.9,15,7.05,-0.53,-0.006,1.004,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2569,,,,081117FF N32 N32,35,00010000,,7000,ALT,66,16,0.7,26,1060,21.2,12.3,11.9,-4,7.2,4,6,75,70,70,68,66,68,828,820,766,867,790,885,1,1,0,26,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:41,08:52:41,+02:00,,,,,,,,,,,31.4,,,1581,1832,12,14.9,15,7.05,-0.53,0.029,1.011,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2571,,,,081117FF N32 N32,29,00010000,,7000,ALT,66,16,0.6,36,1170,20.0,12.3,11.9,-4,7.0,4,6,75,72,72,68,68,70,864,858,806,907,835,912,1,1,0,28,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:42,08:52:42,+02:00,,,,,,,,,,,31.4,,,1580,1833,2,14.9,15,7.05,-0.54,0.015,0.989,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2573,,,,081117FF N32 N32,17,00010000,,7000,ALT,66,16,0.6,48,1130,18.7,12.3,11.9,-4,6.6,4,6,75,72,72,70,68,70,894,885,838,941,867,936,1,1,0,27,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:43,08:52:43,+02:00,,,,,,,,,,,31.4,,,1581,1833,2,14.9,16,7.08,-0.57,0.013,1.000,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2575,,,,081117FF N32 N32,18,00010000,,7000,ALT,66,16,0.6,59,1140,17.8,12.3,11.9,-4,6.3,4,6,77,72,72,70,68,72,919,909,858,963,889,948,1,1,0,26,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:44,08:52:44,+02:00,,,,,,,,,,,31.4,,,1581,1833,4,14.9,16,7.07,-0.55,0.014,0.976,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2577,,,,081117FF N32 N32,19,00010000,,7000,ALT,66,16,0.5,68,1130,17.0,12.3,11.9,-4,6.0,4,6,77,73,73,70,70,72,943,928,874,975,909,968,1,1,0,25,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:45,08:52:45,+02:00,,,,,,,,,,,31.4,,,1581,1833,12,15.0,16,7.06,-0.57,0.001,0.992,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.4,2579,,,,081117FF N32 N32,22,00010000,,7000,ALT,66,16,0.5,73,1110,16.4,12.3,11.9,-4,5.7,4,6,79,73,73,72,70,73,959,950,891,988,919,984,1,1,0,23,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:46,08:52:46,+02:00,,,,,,,,,,,31.4,,,1581,1833,8,14.9,16,7.08,-0.54,-0.002,0.992,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2580,,,,081117FF N35 N35,16,00010000,,7000,ALT,66,16,0.4,75,1120,16.1,12.3,11.9,-4,5.5,4,6,79,75,75,72,72,73,972,964,900,990,932,993,1,1,0,23,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:47,08:52:47,+02:00,,,,,,,,,,,31.4,,,1581,1833,4,14.9,16,7.05,-0.57,0.016,0.998,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2582,,,,081117FF N39 N39,19,00010000,,7000,ALT,66,16,0.4,77,1130,15.9,12.3,11.9,-4,5.4,4,6,81,75,75,73,72,73,981,973,912,993,943,1008,1,1,0,22,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:48,08:52:48,+02:00,,,,,,,,,,,31.4,,,1581,1833,1,14.9,16,7.03,-0.57,0.009,0.994,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2583,,,,081117FF N43 N43,21,00010000,,7000,ALT,66,16,0.4,77,1150,15.6,12.3,11.9,-4,5.4,4,6,81,75,77,73,73,75,993,979,919,1002,952,1018,1,1,0,22,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:49,08:52:49,+02:00,,,,,,,,,,,31.4,,,1581,1833,-5,14.9,16,7.04,-0.55,0.002,0.981,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2584,,,,081117FF N47 N47,14,00010000,,7000,ALT,66,16,0.3,77,1160,15.4,12.3,11.9,-4,5.4,4,6,81,77,77,75,73,75,1008,984,927,1004,959,1027,1,1,0,22,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:50,08:52:50,+02:00,,,,,,,,,,,31.4,,,1581,1833,-7,15.0,16,7.06,-0.58,0.006,1.000,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2585,,,,081117FF N51 N51,20,00010000,,7000,ALT,66,16,0.3,78,1170,15.2,12.3,11.9,-4,5.4,4,6,82,77,79,75,75,77,1017,993,934,1008,968,1031,1,1,0,22,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:51,08:52:51,+02:00,,,,,,,,,,,31.4,,,1581,1833,0,15.0,16,7.05,-0.59,0.000,0.997,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2586,,,,081117FF N55 N55,21,00010000,,7000,ALT,66,16,0.3,78,1150,15.0,12.3,11.9,-4,5.3,4,6,82,79,79,77,75,77,1033,997,941,1011,975,1035,1,1,0,22,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:52,08:52:52,+02:00,,,,,,,,,,,31.4,,,1581,1833,-1,15.0,16,7.06,-0.56,0.027,0.983,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2588,,,,081117FF N59 N59,18,00010000,,7000,ALT,66,16,0.3,78,1140,14.9,12.3,11.9,-4,5.2,4,6,84,79,81,77,77,79,1035,1006,943,1009,981,1040,1,1,0,21,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:53,08:52:53,+02:00,,,,,,,,,,,31.3,,,1581,1833,-12,15.0,16,7.03,-0.52,0.020,0.995,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2589,,,,081117FF N63 N63,17,00010000,,7000,ALT,66,16,0.3,78,1140,14.9,12.3,11.9,-4,5.2,4,6,84,81,81,79,77,79,1038,1009,945,1009,984,1044,1,1,0,21,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:54,08:52:54,+02:00,,,,,,,,,,,31.4,,,1580,1833,-11,15.0,16,7.05,-0.55,0.005,0.989,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.5,2591,,,,081117FF N67 N67,14,00010000,,7000,ALT,66,16,0.3,78,1150,14.8,12.3,11.9,-4,5.2,4,6,86,82,82,79,79,81,1042,1013,946,1013,990,1045,1,1,0,21,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:56,08:52:56,+02:00,+48.1135117,+9.7678708,1883,3D (GPS nav),118376.3,6.0,,-3,0,-0.05,31.4,8.2,4,1581,1832,5,15.0,16,7.05,-0.55,0.012,0.995,303,,,,30.19,,GPS1,LOI MSG,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2592,,,,081117FF N71 N71,16,00000000,,7000,ALT,66,16,0.3,78,1170,14.8,12.3,11.9,-4,5.2,4,6,86,82,82,81,79,81,1040,1013,950,1015,993,1049,1,1,0,21,MAIN BUS / ALTERNATOR,
2024-07-29,10:52:57,08:52:57,+02:00,+48.1135317,+9.7678563,1897,3D (GPS nav),118377.3,1.8,,0,0,0.25,31.4,8.2,4,1581,1833,9,15.0,16,7.06,-0.56,0.010,0.988,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2595,,,,081117FF N75 N75,15,00000000,,7000,ALT,66,16,0.3,78,1180,14.6,12.3,11.9,-4,5.2,4,6,88,82,84,81,81,82,1038,1013,954,1017,993,1058,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:52:58,08:52:58,+02:00,+48.1135442,+9.7678569,1907,3D (GPS nav),118378.3,0.3,,0,0,0.08,31.4,8.2,4,1581,1833,-2,15.0,16,7.05,-0.55,0.011,1.005,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2597,,,,081117FF N79 N79,13,00000000,,7000,ALT,66,16,0.3,78,1180,14.6,12.3,11.9,-4,5.2,4,6,88,84,84,82,81,82,1045,1018,961,1017,999,1060,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:52:59,08:52:59,+02:00,+48.1135402,+9.7678533,1904,3D (GPS nav),118379.3,0.1,,0,0,0.09,31.4,8.2,4,1581,1833,4,15.0,15,7.06,-0.53,0.010,0.990,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2599,,,,081117FF N83 N83,15,00000000,,7000,ALT,66,16,0.3,78,1180,14.5,12.3,11.9,-4,5.2,4,6,90,84,86,82,82,84,1049,1018,964,1017,1004,1060,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:00,08:53:00,+02:00,+48.1135408,+9.7678541,1906,3D (GPS nav),118380.3,0.1,,0,0,0.11,31.4,8.2,4,1580,1833,-17,14.9,16,7.07,-0.53,0.015,0.994,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2600,,,,081117FF N87 N87,18,00000000,,7000,ALT,66,16,0.3,78,1190,14.5,12.3,11.9,-4,5.2,4,6,90,86,86,84,82,84,1053,1022,970,1017,1008,1063,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:01,08:53:01,+02:00,+48.1135436,+9.7678535,1908,3D (GPS nav),118381.3,0.1,,0,0,-0.01,31.4,8.2,4,1581,1833,16,14.9,15,7.03,-0.54,0.032,0.982,303,,,,30.19,,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.6,2601,,,,081117FF N91 N91,21,00000000,,7000,ALT,66,16,0.3,77,1190,14.4,12.3,11.9,-4,5.2,4,6,91,88,88,86,84,86,1054,1026,973,1018,1015,1063,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:02,08:53:02,+02:00,+48.1135345,+9.7678456,1903,3D (GPS nav),118382.3,0.1,,0,0,-0.03,31.4,4.4,6,1581,1833,-7,15.0,16,6.99,-0.52,0.006,0.997,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2604,,,,040017FF N95 N95,17,00000000,,7000,ALT,66,16,0.3,77,1190,14.4,12.3,11.9,-4,5.2,4,6,91,88,90,86,84,86,1058,1029,977,1018,1020,1065,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:03,08:53:03,+02:00,+48.1135327,+9.7678397,1904,3D (GPS nav),118383.3,0.0,,0,0,-0.14,31.3,4.4,6,1580,1833,-1,15.0,16,7.00,-0.61,0.012,1.001,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2605,,,,040017FF N99 N99,18,00000000,,7000,ALT,66,16,0.3,77,1190,14.4,12.3,11.9,-4,5.3,4,6,93,90,90,88,86,88,1058,1029,981,1020,1024,1065,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:04,08:53:04,+02:00,+48.1135291,+9.7678400,1901,3D (GPS nav),118384.3,0.1,,-0,-0,0.02,31.4,4.4,6,1581,1833,7,14.9,15,7.01,-0.58,0.003,1.002,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2607,,,,040017FF N100 N100,17,00000000,,7000,ALT,66,16,0.3,77,1200,14.3,12.3,11.9,-4,5.3,4,6,93,90,91,88,88,90,1062,1031,984,1022,1029,1065,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:05,08:53:05,+02:00,+48.1135286,+9.7678416,1900,3D (GPS nav),118385.3,0.0,,0,0,0.03,31.3,4.4,6,1581,1833,7,14.9,15,7.02,-0.62,0.001,0.999,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2609,,,,040017FF N100 N100,22,00000000,,7000,ALT,66,16,0.3,77,1210,14.3,12.3,11.9,-4,5.3,4,6,95,91,91,90,88,90,1060,1035,986,1024,1033,1063,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:06,08:53:06,+02:00,+48.1135288,+9.7678419,1901,3D (GPS nav),118386.3,0.1,,-0,-0,-0.06,31.3,4.4,6,1581,1833,1,14.9,15,7.03,-0.56,0.010,0.994,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2611,,,,040017FF N100 N100,20,00000000,,7000,ALT,66,16,0.3,77,1210,14.2,12.4,11.9,-4,5.3,4,6,97,91,93,90,90,91,1063,1035,988,1026,1038,1063,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:07,08:53:07,+02:00,+48.1135285,+9.7678427,1902,3D (GPS nav),118387.3,0.1,,-0,-0,-0.12,31.3,4.4,6,1581,1833,5,14.9,15,7.13,-0.57,0.010,0.986,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2612,,,,040017FF N100 N100,16,00000000,,7000,ALT,66,16,0.3,77,1210,14.2,12.4,11.9,-4,5.3,4,6,97,93,93,91,90,91,1065,1038,991,1031,1040,1065,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:08,08:53:08,+02:00,+48.1135283,+9.7678430,1900,3D (GPS nav),118388.3,0.0,,-0,0,-0.09,31.2,4.4,6,1581,1833,0,14.8,15,7.10,-0.57,0.012,0.994,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.7,2614,,,,040017FF N100 N100,18,00000000,,7000,ALT,66,16,0.3,77,1220,14.2,12.4,11.9,-4,5.3,4,6,99,93,95,93,91,93,1065,1038,993,1033,1040,1065,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:09,08:53:09,+02:00,+48.1135286,+9.7678436,1901,3D (GPS nav),118389.3,0.0,,0,0,0.23,31.3,4.4,6,1581,1833,4,14.8,15,7.02,-0.57,0.010,0.981,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.8,2615,,,,040017FF N100 N100,15,00000000,,7000,ALT,66,16,0.3,77,1230,14.1,12.4,11.9,-4,5.3,4,6,99,95,95,93,91,93,1067,1040,995,1038,1040,1063,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
2024-07-29,10:53:10,08:53:10,+02:00,+48.1135286,+9.7678433,1901,3D (GPS nav),118390.3,0.1,,0,0,0.08,31.3,4.4,6,1581,1833,6,14.9,15,7.01,-0.52,0.023,1.008,303,,,,30.19,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,20.8,2616,,,,040017FF N100 N100,20,00000000,,7000,ALT,66,16,0.3,77,1230,14.0,12.4,11.9,-4,5.3,4,6,100,95,97,95,93,95,1067,1040,997,1040,1044,1069,1,1,0,21,MAIN BUS / ALTERNATOR / SET BARO,
