#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="22.9",engine_hours="16.6",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-11,11:18:11,09:18:11,+02:00,+48.1139127,+9.7646460,1923,3D,465509.5,0.0,,0,0,0.00,31.8,1.8,8,1607,1774,-1,12.8,13,7.21,0.90,-0.014,0.999,187,,,,30.10,120.535 RX,GPS,,EDMZ,12.1,190,190,0.040,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3228,,,,040017FF N100 N100,24,00000000,,190,16,0.0,73,1080,12.8,14.9,13.2,8,3.2,19,1,221,259,273,270,268,257,1112,1150,1069,1119,1135,1125,0,0,0,15,SET BARO,
2023-08-11,11:18:12,09:18:12,+02:00,+48.1139127,+9.7646460,1923,3D,465510.5,0.0,,0,0,0.00,32.0,1.8,8,1607,1774,1,12.8,13,7.34,0.87,-0.008,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.040,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3227,,,,040017FF N100 N100,17,00000000,,190,16,0.0,73,1090,12.8,14.9,13.2,6,3.2,19,1,223,261,273,270,268,259,1103,1144,1072,1123,1130,1123,0,0,0,15,SET BARO,
2023-08-11,11:18:13,09:18:13,+02:00,+48.1139127,+9.7646460,1923,3D,465511.5,0.0,,0,0,0.00,33.0,1.8,8,1607,1775,-3,12.8,14,7.37,0.88,-0.020,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.040,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3227,,,,040017FF N100 N100,38,00000000,,192,16,0.0,73,1180,13.4,14.8,13.2,5,3.3,19,1,223,261,273,270,268,259,1101,1152,1076,1132,1143,1137,0,0,0,16,SET BARO,
2023-08-11,11:18:14,09:18:14,+02:00,+48.1139142,+9.7646466,1923,3D,465512.5,0.6,,0,1,0.01,42.1,1.3,8,1607,1774,1,13.0,14,7.47,1.10,0.023,0.996,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.040,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3226,,,,020017FF N100 N100,50,00000000,,192,16,0.0,75,1330,14.4,14.8,13.2,5,3.5,19,1,223,261,273,271,270,259,1137,1182,1103,1166,1175,1166,0,0,0,16,SET BARO,
2023-08-11,11:18:15,09:18:15,+02:00,+48.1139192,+9.7646497,1923,3D,465513.5,1.0,,0,0,-0.03,50.8,1.3,8,1607,1775,6,13.0,14,7.45,1.20,0.016,0.974,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.041,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3226,,,,020017FF N100 N100,70,00000000,,192,16,0.0,76,1340,14.5,14.8,13.2,5,3.7,19,1,223,261,275,271,270,261,1171,1229,1126,1195,1175,1195,0,0,0,17,SET BARO,
2023-08-11,11:18:16,09:18:16,+02:00,+48.1139246,+9.7646579,1923,3D,465514.5,1.6,,1,1,0.01,55.4,1.3,8,1607,1775,3,13.5,14,7.53,1.18,0.010,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.041,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3225,,,,020017FF N100 N100,50,00000000,,192,16,0.0,77,1330,14.2,14.8,13.2,5,3.8,19,1,223,262,275,271,270,261,1182,1243,1153,1209,1200,1206,0,0,0,18,SET BARO,
2023-08-11,11:18:18,09:18:18,+02:00,+48.1139308,+9.7646737,1923,3D,465515.5,2.5,,1,1,-0.01,55.8,1.3,8,1607,1775,-7,13.8,14,7.55,1.06,-0.012,1.003,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.041,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3224,,,,040017FF N100 N100,69,00000000,,192,16,0.0,77,1320,13.8,14.8,13.2,6,3.8,19,1,225,262,275,273,270,261,1195,1254,1173,1236,1225,1227,0,0,0,18,SET BARO,
2023-08-11,11:18:18,09:18:18,+02:00,+48.1139380,+9.7646933,1923,3D,465516.5,3.2,,2,1,-0.01,54.5,1.3,8,1607,1774,-5,13.6,14,7.69,1.37,-0.020,1.116,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.042,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.9,3223,,,,040017FF N100 N100,156,00000000,,192,16,0.0,77,1180,13.1,14.8,13.2,6,3.6,19,1,225,264,275,273,271,262,1195,1238,1173,1231,1224,1227,0,0,0,18,SET BARO,
2023-08-11,11:18:19,09:18:19,+02:00,+48.1139469,+9.7647168,1923,3D,465517.5,3.8,,2,1,-0.00,52.7,1.8,8,1607,1774,-6,13.3,14,7.70,0.86,-0.002,1.026,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.043,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3222,,,,040017FF N100 N100,97,00000000,,192,16,0.0,75,970,12.5,14.8,13.2,5,3.3,19,1,225,264,277,273,271,262,1166,1202,1141,1193,1202,1191,0,0,0,17,SET BARO,
2023-08-11,11:18:20,09:18:20,+02:00,+48.1139578,+9.7647417,1923,3D,465518.5,4.1,,2,1,-0.02,52.0,1.8,8,1607,1774,-2,13.1,14,7.46,0.69,-0.008,1.002,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.044,+0.03,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3222,,,,040017FF N100 N100,40,00000000,,192,16,0.0,73,910,12.4,14.8,13.2,5,2.9,19,1,225,264,277,275,273,262,1144,1179,1132,1161,1170,1168,0,0,0,15,SET BARO,
2023-08-11,11:18:22,09:18:22,+02:00,+48.1139699,+9.7647691,1923,3D,465519.5,4.2,,2,1,-0.04,53.0,1.8,8,1607,1774,-6,12.9,14,7.42,0.67,-0.012,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.045,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3220,,,,040017FF N100 N100,75,00000000,,192,16,0.0,71,920,12.4,14.8,13.2,5,2.7,19,1,225,264,277,275,273,262,1125,1162,1110,1141,1134,1144,0,0,0,14,SET BARO,
2023-08-11,11:18:22,09:18:22,+02:00,+48.1139810,+9.7647981,1923,3D,465520.5,4.6,,2,1,-0.02,55.1,1.8,8,1607,1774,14,13.2,14,7.53,0.79,-0.038,0.961,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.046,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3220,,,,040017FF N100 N100,78,00000000,,192,16,0.0,70,920,12.4,14.8,13.2,6,2.7,19,1,226,266,277,275,273,264,1119,1150,1107,1121,1107,1134,0,0,0,14,SET BARO,
2023-08-11,11:18:23,09:18:23,+02:00,+48.1139935,+9.7648248,1923,3D,465521.5,4.5,,2,1,-0.01,63.0,1.8,8,1608,1775,20,13.3,14,7.40,0.96,0.007,0.990,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.047,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3220,,,,020017FF N100 N100,33,00000000,,192,16,0.0,70,930,12.4,14.9,13.2,7,2.6,19,1,226,266,279,275,273,264,1116,1137,1098,1114,1098,1123,0,0,0,13,SET BARO,
2023-08-11,11:18:25,09:18:25,+02:00,+48.1140039,+9.7648542,1923,3D,465522.5,4.4,,2,1,-0.02,75.1,1.8,8,1607,1775,8,13.8,15,7.33,1.42,0.039,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.048,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3219,,,,020017FF N100 N100,17,00000000,,192,16,0.0,70,900,12.4,14.9,13.2,7,2.6,19,1,226,266,279,275,273,264,1078,1143,1087,1103,1076,1110,0,0,0,13,SET BARO,
2023-08-11,11:18:25,09:18:25,+02:00,+48.1140091,+9.7648845,1923,3D,465523.5,4.4,,2,0,-0.02,86.4,1.8,8,1607,1775,-1,14.9,16,7.16,1.60,0.027,0.974,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.049,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3218,,,,020017FF N100 N100,25,00000000,,192,16,0.0,69,920,12.5,14.9,13.3,6,2.6,19,1,226,266,279,275,273,264,1076,1139,1081,1090,1072,1105,0,0,0,13,SET BARO,
2023-08-11,11:18:26,09:18:26,+02:00,+48.1140093,+9.7649184,1923,3D,465524.5,4.7,,3,-0,-0.04,98.8,1.8,8,1607,1775,-8,15.5,16,6.86,1.80,0.038,1.001,187,,,,30.10,120.535,GPS,,EDMZ,12.2,190,190,0.050,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3216,,,,020017FF N100 N100,16,00000000,,192,16,0.0,69,910,12.5,14.9,13.3,5,2.6,19,1,226,268,279,275,275,266,1062,1141,1085,1081,1080,1094,0,0,0,13,SET BARO,
2023-08-11,11:18:28,09:18:28,+02:00,+48.1140034,+9.7649571,1923,3D,465525.5,5.2,,3,-1,-0.03,112.9,1.8,8,1607,1775,-2,15.7,16,6.54,1.92,0.043,0.962,187,,,,30.10,120.535,GPS,,EDMZ,12.2,190,190,0.052,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3215,,,,020017FF N100 N100,39,00000000,,192,16,0.0,69,910,12.5,14.9,13.3,4,2.6,19,1,226,268,279,275,275,266,1053,1135,1090,1078,1071,1087,0,0,0,13,SET BARO,
2023-08-11,11:18:28,09:18:28,+02:00,+48.1139908,+9.7649905,1923,3D,465526.5,5.5,,2,-2,-0.04,122.2,1.8,8,1607,1775,4,15.5,16,6.52,1.98,0.027,0.993,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.053,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3214,,,,020017FF N100 N100,86,00000000,,192,16,0.0,69,920,12.5,14.9,13.3,4,2.6,19,1,226,268,279,277,275,266,1054,1126,1083,1067,1062,1087,0,0,0,13,SET BARO,
2023-08-11,11:18:29,09:18:29,+02:00,+48.1139741,+9.7650216,1923,3D,465527.5,5.6,,2,-2,-0.03,121.9,1.8,8,1607,1775,-18,14.9,16,6.98,2.09,-0.044,0.973,187,,,,30.10,120.535,GPS,,EDMZ,12.1,190,190,0.054,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3213,,,,040017FF N100 N100,24,00000000,,192,16,0.0,69,910,12.5,14.9,13.3,6,2.6,19,1,226,268,280,277,275,266,1040,1119,1076,1063,1056,1067,0,0,0,13,SET BARO,
2023-08-11,11:18:30,09:18:30,+02:00,+48.1139562,+9.7650534,1923,3D,465528.5,5.8,,2,-2,-0.04,121.9,1.8,8,1606,1774,-19,14.1,15,7.06,2.06,-0.053,0.981,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.056,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3212,,,,040017FF N100 N100,37,00000000,,192,16,0.0,69,890,12.6,14.9,13.3,6,2.6,19,1,228,268,280,277,275,266,1045,1116,1063,1054,1038,1067,0,0,0,13,SET BARO,
2023-08-11,11:18:31,09:18:31,+02:00,+48.1139390,+9.7650842,1923,3D,465529.5,5.7,,2,-2,-0.00,125.2,1.8,8,1606,1774,-7,13.8,15,6.97,1.92,-0.014,1.000,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.057,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3212,,,,040017FF N100 N100,18,00000000,,192,16,0.0,69,910,12.6,14.9,13.3,6,2.6,19,1,228,270,280,277,275,266,1053,1112,1062,1047,1038,1058,0,0,0,13,SET BARO,
2023-08-11,11:18:33,09:18:33,+02:00,+48.1139189,+9.7651173,1923,3D,465530.5,6.0,,2,-2,-0.03,128.5,1.8,8,1606,1774,-5,14.1,15,6.96,1.82,0.019,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.059,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3212,,,,040017FF N100 N100,65,00000000,,192,16,0.0,69,890,12.7,14.9,13.3,5,2.6,19,1,228,270,280,277,277,268,1027,1096,1049,1051,1017,1049,0,0,0,12,SET BARO,
2023-08-11,11:18:33,09:18:33,+02:00,+48.1138964,+9.7651481,1922,3D,465531.5,6.4,,2,-2,-0.04,130.6,1.8,8,1606,1774,2,14.4,15,7.02,1.60,-0.010,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.060,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3211,,,,040017FF N100 N100,46,00000000,,192,16,0.0,69,900,12.7,14.9,13.3,5,2.6,19,1,228,270,280,277,277,268,1009,1096,1045,1063,1031,1049,0,0,0,12,SET BARO,
2023-08-11,11:18:35,09:18:35,+02:00,+48.1138714,+9.7651802,1922,3D,465532.5,6.8,,3,-3,-0.01,127.5,1.8,8,1606,1774,-6,14.5,15,7.21,1.60,-0.039,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.062,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.8,3211,,,,040017FF N100 N100,20,00000000,,192,16,0.0,69,910,12.7,14.9,13.3,5,2.6,19,1,228,270,282,279,277,268,1011,1098,1047,1065,1036,1045,0,0,0,12,SET BARO,
2023-08-11,11:18:35,09:18:35,+02:00,+48.1138484,+9.7652152,1922,3D,465533.5,7.2,,3,-3,0.00,124.8,1.8,8,1606,1774,-2,14.7,15,7.37,1.31,-0.027,1.008,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.063,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3210,,,,040017FF N100 N100,20,00000000,,192,16,0.0,69,900,12.7,14.9,13.3,5,2.6,19,1,228,270,282,279,277,268,1017,1092,1054,1056,1040,1053,0,0,0,12,SET BARO,
2023-08-11,11:18:37,09:18:37,+02:00,+48.1138259,+9.7652553,1922,3D,465534.5,7.3,,3,-2,-0.01,123.7,1.8,8,1606,1774,-11,14.7,15,7.46,1.20,-0.010,0.998,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.065,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3209,,,,040017FF N100 N100,33,00000000,,192,16,0.0,69,900,12.7,14.9,13.3,5,2.6,19,1,228,270,282,279,279,270,1024,1094,1056,1065,1044,1054,0,0,0,12,SET BARO,
2023-08-11,11:18:37,09:18:37,+02:00,+48.1138063,+9.7652933,1921,3D,465535.5,7.2,,3,-2,0.01,124.4,1.8,8,1606,1774,-12,14.4,15,7.30,1.08,-0.025,1.011,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.067,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3209,,,,040017FF N100 N100,51,00000000,,192,16,0.0,69,890,12.7,14.9,13.3,5,2.6,19,1,228,270,282,279,279,270,1027,1090,1047,1060,1008,1051,0,0,0,13,SET BARO,
2023-08-11,11:18:38,09:18:38,+02:00,+48.1137863,+9.7653318,1921,3D,465536.5,7.1,,3,-2,-0.04,124.6,1.8,8,1606,1773,-6,14.3,15,7.16,1.05,-0.008,0.976,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.069,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3208,,,,040017FF N100 N100,19,00000000,,192,16,0.0,69,910,12.8,14.9,13.3,4,2.6,19,1,228,271,282,279,279,270,1040,1094,1045,1067,1004,1058,0,0,0,13,SET BARO,
2023-08-11,11:18:40,09:18:40,+02:00,+48.1137647,+9.7653718,1921,3D,465537.5,7.2,,3,-2,-0.04,123.2,1.8,8,1606,1773,7,14.6,15,6.80,1.08,-0.023,1.007,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.071,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3208,,,,040017FF N100 N100,52,00000000,,192,16,0.0,69,910,12.8,14.9,13.3,4,2.5,19,1,230,271,284,279,279,270,1047,1092,1042,1063,1020,1069,0,0,0,12,SET BARO,
2023-08-11,11:18:40,09:18:40,+02:00,+48.1137459,+9.7654088,1920,3D,465538.5,7.0,,3,-2,-0.09,115.8,1.8,8,1606,1774,-17,14.6,15,6.64,1.11,-0.054,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.072,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3208,,,,020017FF N100 N100,38,00000000,,192,16,0.0,69,900,12.7,15.0,13.4,4,2.5,19,1,230,271,284,280,279,270,1056,1094,1044,1069,1013,1069,0,0,0,12,SET BARO,
2023-08-11,11:18:41,09:18:41,+02:00,+48.1137294,+9.7654520,1920,3D,465539.5,7.3,,3,-2,-0.02,104.7,1.8,8,1604,1773,-32,14.8,16,6.67,1.00,-0.101,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.074,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3207,,,,020017FF N100 N100,21,00000000,,192,16,0.0,69,910,12.7,15.0,13.4,4,2.5,19,1,230,271,284,280,279,271,1056,1105,1040,1071,1017,1069,0,0,0,12,SET BARO,
2023-08-11,11:18:43,09:18:43,+02:00,+48.1137169,+9.7655049,1920,3D,465540.5,7.7,,4,-1,-0.04,92.5,1.8,8,1605,1772,-18,15.0,16,6.58,0.59,-0.088,0.969,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.076,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3206,,,,020017FF N100 N100,151,00000000,,192,16,0.0,69,880,12.7,15.0,13.4,4,2.5,19,1,230,271,284,280,279,271,1045,1089,1042,1065,1004,1063,0,0,0,12,SET BARO,
2023-08-11,11:18:43,09:18:43,+02:00,+48.1137122,+9.7655591,1920,3D,465541.5,8.1,,4,-0,-0.08,80.9,1.8,8,1605,1772,-11,15.0,16,6.67,0.85,-0.119,0.911,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.078,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3206,,,,020017FF N100 N100,68,00000000,,192,16,0.0,69,910,12.7,15.0,13.4,4,2.5,19,1,230,271,284,280,280,271,1040,1087,1036,1071,995,1063,0,0,0,12,SET BARO,
2023-08-11,11:18:44,09:18:44,+02:00,+48.1137143,+9.7656185,1920,3D,465542.5,8.4,,4,1,-0.06,69.1,1.8,8,1604,1772,-7,14.9,15,7.02,1.09,-0.127,1.005,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.081,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3206,,,,020017FF N100 N100,46,00000000,,192,16,0.0,69,910,12.7,14.9,13.4,4,2.5,19,1,230,273,286,280,280,271,1036,1087,1027,1074,993,1047,0,0,0,12,SET BARO,
2023-08-11,11:18:45,09:18:45,+02:00,+48.1137277,+9.7656788,1920,3D,465543.5,8.6,,4,2,-0.04,57.4,1.8,8,1604,1772,-9,14.6,15,7.03,1.14,-0.114,1.009,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.083,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3205,,,,020017FF N100 N100,24,00000000,,192,16,0.0,69,910,12.7,14.9,13.4,4,2.4,19,1,230,273,286,280,280,271,1042,1087,1017,1081,990,1049,0,0,0,12,SET BARO,
2023-08-11,11:18:46,09:18:46,+02:00,+48.1137510,+9.7657332,1920,3D,465544.5,8.7,,4,2,0.06,46.6,1.8,8,1604,1772,2,14.4,15,7.32,0.96,-0.088,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.085,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3204,,,,020017FF N100 N100,28,00000000,,192,16,0.0,69,910,12.7,14.9,13.4,5,2.4,19,1,230,273,286,280,280,271,1045,1087,1015,1083,995,1053,0,0,0,12,SET BARO,
2023-08-11,11:18:47,09:18:47,+02:00,+48.1137764,+9.7657784,1920,3D,465545.5,8.4,,3,3,0.02,40.4,1.8,8,1605,1772,11,14.2,15,7.46,0.74,-0.042,0.985,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.086,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3203,,,,020017FF N100 N100,37,00000000,,192,16,0.0,69,960,13.0,14.9,13.5,5,2.5,19,1,230,273,286,282,280,273,1045,1090,1024,1089,997,1056,0,0,0,12,SET BARO,
2023-08-11,11:18:48,09:18:48,+02:00,+48.1138038,+9.7658186,1920,3D,465546.5,8.2,,3,3,0.03,38.9,1.8,8,1605,1772,18,14.4,15,7.57,0.71,-0.026,0.983,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.088,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3203,,,,040017FF N100 N100,27,00000000,,192,16,0.0,71,1210,14.6,14.9,13.5,5,3.0,19,1,230,273,286,282,280,273,1072,1143,1035,1134,1018,1078,0,0,0,13,SET BARO,
2023-08-11,11:18:49,09:18:49,+02:00,+48.1138345,+9.7658624,1920,3D,465547.5,9.0,,3,4,0.01,38.1,1.8,8,1605,1773,19,15.8,17,7.58,0.79,-0.024,0.979,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.089,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3203,,,,040017FF N100 N100,24,00000000,,192,16,0.0,74,1350,15.2,14.9,13.5,4,3.4,19,1,232,273,288,282,282,273,1114,1213,1035,1173,1067,1110,0,0,0,15,SET BARO,
2023-08-11,11:18:50,09:18:50,+02:00,+48.1138697,+9.7659101,1920,3D,465548.5,10.1,,4,4,0.03,38.1,1.8,8,1606,1773,22,16.8,18,7.62,0.76,-0.010,0.973,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.091,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3202,,,,040017FF N100 N100,24,00000000,,192,16,0.0,76,1360,15.3,14.9,13.5,4,3.6,19,1,232,275,288,282,282,273,1148,1234,1044,1202,1098,1152,0,0,0,16,SET BARO,
2023-08-11,11:18:52,09:18:52,+02:00,+48.1139101,+9.7659635,1920,3D,465549.5,11.2,,4,4,0.00,38.2,1.8,8,1606,1773,23,17.7,19,7.67,0.85,-0.028,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.092,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3201,,,,040017FF N100 N100,41,00000000,,194,16,0.0,77,1300,15.1,14.8,13.5,4,3.7,19,1,232,275,288,282,282,275,1179,1261,1092,1215,1056,1191,0,0,0,18,SET BARO,
2023-08-11,11:18:52,09:18:52,+02:00,+48.1139519,+9.7660173,1920,3D,465550.5,12.2,,4,5,0.02,37.9,1.8,8,1606,1774,20,18.9,20,7.65,0.92,-0.025,1.003,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.094,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3201,,,,040017FF N100 N100,31,00000000,,194,16,0.0,77,1350,14.8,14.8,13.6,4,3.8,19,1,232,275,288,284,282,275,1200,1283,1139,1236,1085,1207,0,0,0,18,SET BARO,
2023-08-11,11:18:53,09:18:53,+02:00,+48.1139977,+9.7660769,1920,3D,465551.5,13.3,,5,5,0.01,38.2,1.8,8,1607,1774,23,20.1,21,7.55,0.95,-0.007,0.966,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.096,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.7,3200,,,,040017FF N100 N100,27,00000000,,194,16,0.0,77,1350,14.0,14.8,13.6,4,3.8,19,1,232,277,288,284,284,275,1213,1299,1171,1243,1116,1218,0,0,0,18,SET BARO,
2023-08-11,11:18:54,09:18:54,+02:00,+48.1140465,+9.7661429,1921,3D,465552.5,14.3,,5,6,0.07,38.3,1.8,8,1607,1774,15,21.1,22,7.53,0.96,-0.017,1.026,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.098,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3199,,,,040017FF N100 N100,42,00000000,,194,16,0.0,77,1300,13.4,14.7,13.6,4,3.7,19,1,234,277,289,284,284,277,1216,1292,1179,1240,1135,1225,0,0,0,18,SET BARO,
2023-08-11,11:18:55,09:18:55,+02:00,+48.1140993,+9.7662125,1921,3D,465553.5,15.2,,5,6,0.05,38.2,1.8,8,1607,1774,21,21.6,23,7.50,1.10,-0.027,0.984,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.100,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,25.6,3199,,,,040017FF N100 N100,26,00000000,,194,16,0.0,77,1290,13.0,14.7,13.7,4,3.6,19,1,234,277,289,284,284,277,1215,1285,1182,1234,1146,1227,0,0,0,18,SET BARO,
