Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Volts2,Amps1,E1 FFlow,PTrim,FQty3,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 CHT5,E1 CHT6,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,E1 EGT5,E1 EGT6,,,,E1 %Pwr,,
2024-04-29,18:07:01,16:07:01,+02:00,+48.1136722,+9.7655070,1911,3DDiff (GPS nav),144421.3,6.5,,3,-1,-0.04,101.8,1.9,7,1743,1925,-20,16.8,18,6.68,1.14,-0.067,0.955,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.7,3150,,,,020017FF N100 N100,165,00000000,,7000,ALT,192,16,0.1,75,1140,13.3,14.8,13.2,6,4.0,2,5,203,246,277,271,273,259,1121,1112,1080,1098,1117,1107,0,0,0,18,,
2024-04-29,18:07:02,16:07:02,+02:00,+48.1136660,+9.7655434,1915,3DDiff (GPS nav),144422.3,6.6,,3,-1,-0.06,90.1,1.5,9,1743,1924,-21,17.4,18,6.75,1.22,-0.076,1.031,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.9,3164,,,,020017FF N100 N100,121,00000000,,7000,ALT,192,16,0.1,75,1140,13.3,14.8,13.2,6,4.0,2,5,205,246,277,271,273,259,1126,1114,1085,1096,1123,1105,0,0,0,18,,
2024-04-29,18:07:03,16:07:03,+02:00,+48.1136644,+9.7655942,1914,3DDiff (GPS nav),144423.4,7.0,,4,0,0.01,74.9,1.5,9,1743,1924,-15,18.2,19,6.94,1.41,-0.116,0.993,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.0,3177,,,,020017FF N100 N100,79,00000000,,7000,ALT,192,16,0.1,75,1130,13.3,14.8,13.2,5,4.0,2,5,205,246,277,271,273,259,1134,1116,1087,1101,1123,1105,0,0,0,18,,
2024-04-29,18:07:04,16:07:04,+02:00,+48.1136687,+9.7656438,1913,3DDiff (GPS nav),144424.3,7.3,,4,1,-0.04,62.7,1.5,9,1743,1924,-9,18.6,20,7.02,1.02,-0.098,1.009,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.1,3187,,,,020017FF N100 N100,42,00000000,,7000,ALT,192,16,0.1,75,1190,13.3,14.8,13.2,5,4.0,2,5,205,248,277,271,273,259,1132,1116,1090,1103,1125,1107,0,0,0,19,,
2024-04-29,18:07:05,16:07:05,+02:00,+48.1136832,+9.7656941,1912,3DDiff (GPS nav),144425.3,7.4,,4,2,0.02,53.7,1.5,9,1743,1924,1,19.5,20,7.19,0.92,-0.085,0.978,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.2,3197,,,,020017FF N100 N100,18,00000000,,7000,ALT,194,16,0.2,75,1330,13.4,14.8,13.2,4,4.1,2,6,205,248,277,273,275,261,1132,1126,1101,1112,1132,1114,0,0,0,20,,
2024-04-29,18:07:06,16:07:06,+02:00,+48.1137049,+9.7657410,1912,3DDiff (GPS nav),144426.3,8.1,,4,3,-0.02,45.4,1.5,9,1743,1924,-2,20.8,22,7.35,0.84,-0.080,0.985,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.2,3204,,,,020017FF N100 N100,41,00000000,,7000,ALT,194,16,0.2,77,1420,13.3,14.8,13.2,4,4.5,2,6,205,248,279,273,275,261,1134,1141,1119,1128,1141,1126,0,0,0,21,,
2024-04-29,18:07:07,16:07:07,+02:00,+48.1137330,+9.7657878,1912,3DDiff (GPS nav),144427.3,8.7,,4,3,0.03,42.7,1.5,9,1744,1924,19,22.3,23,7.49,0.87,-0.018,1.009,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.3,3209,,,,040017FF N100 N100,51,00000000,,7000,ALT,194,16,0.2,79,1580,13.5,14.8,13.2,4,4.9,2,6,207,248,279,273,275,261,1150,1175,1148,1153,1166,1153,0,0,0,22,,
2024-04-29,18:07:08,16:07:08,+02:00,+48.1137650,+9.7658384,1913,3DDiff (GPS nav),144428.3,10.1,,4,4,0.03,42.2,1.5,9,1746,1925,62,24.8,26,7.59,0.83,-0.011,0.994,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.3,3212,,,,040017FF N100 N100,44,00000000,,7000,ALT,194,16,0.3,80,1630,13.6,14.8,13.2,4,5.3,2,6,207,250,279,273,275,261,1159,1198,1166,1173,1188,1184,0,0,0,24,,
2024-04-29,18:07:09,16:07:09,+02:00,+48.1138054,+9.7659006,1913,3DDiff (GPS nav),144429.4,11.9,,5,5,0.13,41.7,1.5,9,1747,1926,54,27.2,28,7.67,0.91,-0.026,0.947,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.3,3214,,,,040017FF N100 N100,27,00000000,,7000,ALT,194,16,0.3,81,1650,13.4,14.8,13.2,4,5.5,2,6,207,250,279,273,275,262,1168,1220,1182,1195,1204,1202,0,0,0,26,,
2024-04-29,18:07:10,16:07:10,+02:00,+48.1138488,+9.7659661,1913,3DDiff (GPS nav),144430.3,13.6,,5,5,0.02,41.4,1.5,9,1747,1927,39,28.4,30,7.74,1.15,-0.017,0.991,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.3,3214,,,,040017FF N100 N100,39,00000000,,7000,ALT,194,16,0.3,81,1650,13.3,14.7,13.2,4,5.6,2,6,207,252,280,275,277,262,1179,1231,1197,1209,1209,1227,0,0,0,27,,
2024-04-29,18:07:11,16:07:11,+02:00,+48.1138989,+9.7660408,1913,3DDiff (GPS nav),144431.3,15.1,,6,6,-0.03,40.7,1.5,9,1747,1927,21,29.5,31,7.71,1.27,-0.046,0.979,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.2,3211,,,,040017FF N100 N100,19,00000000,,7000,ALT,194,16,0.3,81,1590,13.0,14.7,13.2,3,5.7,2,6,208,252,280,275,277,262,1184,1229,1200,1211,1211,1229,0,0,0,26,,
2024-04-29,18:07:12,16:07:12,+02:00,+48.1139562,+9.7661237,1913,3DDiff (GPS nav),144432.4,16.4,,6,6,0.05,39.5,1.5,9,1747,1928,25,30.1,32,7.81,1.45,-0.033,0.979,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.2,3206,,,,040017FF N100 N100,22,00000000,,7000,ALT,194,16,0.3,81,1520,12.7,14.7,13.2,3,5.5,2,6,208,252,280,275,277,264,1188,1224,1204,1215,1211,1233,0,0,0,25,,
2024-04-29,18:07:13,16:07:13,+02:00,+48.1140132,+9.7662043,1913,3DDiff (GPS nav),144433.3,17.3,,6,7,0.04,38.7,1.4,10,1748,1928,31,30.3,32,7.78,1.47,-0.026,0.977,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.1,3202,,,,040017FF N100 N100,24,00000000,,7000,ALT,194,16,0.3,80,1360,12.3,14.7,13.2,4,5.1,2,6,208,253,280,275,279,264,1188,1216,1202,1211,1200,1222,0,0,0,23,,
2024-04-29,18:07:14,16:07:14,+02:00,+48.1140734,+9.7662879,1914,3DDiff (GPS nav),144434.3,17.8,,6,7,0.07,37.9,1.4,10,1748,1929,9,30.2,32,7.68,1.40,-0.029,1.018,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.1,3197,,,,040017FF N100 N100,39,00000000,,7000,ALT,194,16,0.3,79,1250,12.1,14.7,13.2,4,4.8,2,6,210,253,282,277,279,264,1189,1206,1182,1204,1184,1213,0,0,0,20,,
2024-04-29,18:07:15,16:07:15,+02:00,+48.1141353,+9.7663717,1914,3DDiff (GPS nav),144435.3,18.0,,6,7,-0.02,36.6,1.4,10,1747,1928,-16,30.2,32,7.76,1.38,-0.055,0.975,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,24.0,3190,,,,040017FF N100 N100,36,00000000,,7000,ALT,194,16,0.3,78,1220,12.2,14.7,13.2,4,4.4,2,6,210,253,282,277,279,266,1188,1193,1175,1193,1175,1198,0,0,0,19,,
2024-04-29,18:07:16,16:07:16,+02:00,+48.1141986,+9.7664553,1914,3DDiff (GPS nav),144436.3,18.2,,6,7,0.04,36.0,1.4,10,1748,1928,8,30.2,32,7.74,1.42,-0.046,1.003,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.9,3182,,,,040017FF N100 N100,47,00000000,,7000,ALT,194,16,0.2,77,1230,12.3,14.7,13.3,4,4.2,2,6,210,255,282,277,279,266,1180,1182,1166,1186,1173,1188,0,0,0,19,,
2024-04-29,18:07:17,16:07:17,+02:00,+48.1142632,+9.7665394,1914,3DDiff (GPS nav),144437.3,18.5,,6,7,0.00,35.5,1.4,10,1749,1929,42,30.4,32,7.67,1.46,-0.030,0.989,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.9,3176,,,,040017FF N100 N100,21,00000000,,7000,ALT,194,16,0.2,77,1220,12.4,14.7,13.3,3,4.1,2,5,210,255,282,277,279,266,1179,1173,1161,1173,1171,1182,0,0,0,19,,
2024-04-29,18:07:18,16:07:18,+02:00,+48.1143284,+9.7666231,1914,3DDiff (GPS nav),144438.3,18.6,,6,7,0.07,35.2,1.4,10,1749,1929,18,30.4,32,7.86,1.40,-0.026,0.998,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.8,3169,,,,040017FF N100 N100,28,00000000,,7000,ALT,194,16,0.2,76,1210,12.5,14.7,13.3,3,4.1,2,5,210,255,282,277,280,266,1177,1166,1155,1171,1170,1179,0,0,0,19,,
2024-04-29,18:07:19,16:07:19,+02:00,+48.1143942,+9.7667066,1915,3DDiff (GPS nav),144439.3,18.8,,6,7,0.05,34.9,1.4,10,1749,1929,10,30.2,32,7.86,1.48,-0.022,0.985,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.8,3162,,,,040017FF N100 N100,37,00000000,,7000,ALT,194,16,0.2,76,1210,12.6,14.7,13.3,4,4.1,2,5,210,255,282,279,280,266,1177,1155,1143,1166,1166,1171,0,0,0,19,,
2024-04-29,18:07:20,16:07:20,+02:00,+48.1144603,+9.7667910,1915,3DDiff (GPS nav),144440.3,18.9,,6,7,0.11,34.3,1.4,10,1749,1930,19,29.7,31,7.98,1.48,-0.031,0.990,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.7,3155,,,,040017FF N100 N100,34,00000000,,7000,ALT,194,16,0.2,76,1210,12.6,14.7,13.3,4,4.1,2,5,210,257,284,279,280,266,1173,1155,1137,1159,1168,1168,0,0,0,19,,
2024-04-29,18:07:21,16:07:21,+02:00,+48.1145280,+9.7668754,1915,3DDiff (GPS nav),144441.3,19.1,,6,8,0.11,34.1,1.4,10,1749,1930,8,29.5,31,7.83,1.35,-0.030,1.021,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.6,3149,,,,040017FF N100 N100,30,00000000,,7000,ALT,194,16,0.2,76,1210,12.7,14.8,13.3,4,4.1,2,5,212,257,284,279,280,268,1173,1155,1134,1155,1166,1162,0,0,0,19,,
2024-04-29,18:07:22,16:07:22,+02:00,+48.1145964,+9.7669608,1915,3DDiff (GPS nav),144442.3,19.3,,6,8,0.10,34.0,1.4,10,1749,1930,-3,29.8,31,7.85,1.38,-0.029,1.020,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.6,3142,,,,040017FF N100 N100,20,00000000,,7000,ALT,194,16,0.2,76,1210,12.7,14.9,13.3,4,4.1,2,5,212,257,284,279,280,268,1168,1153,1130,1153,1155,1150,0,0,0,19,,
2024-04-29,18:07:23,16:07:23,+02:00,+48.1146674,+9.7670483,1915,3DDiff (GPS nav),144443.4,19.2,,6,8,0.09,34.6,1.4,10,1749,1930,1,30.0,31,7.96,1.21,-0.008,1.029,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.5,3134,,,,040017FF N100 N100,31,00000000,,7000,ALT,194,16,0.2,76,1210,12.7,14.9,13.3,4,4.1,2,5,212,257,284,279,280,268,1168,1152,1125,1150,1159,1148,0,0,0,19,,
2024-04-29,18:07:24,16:07:24,+02:00,+48.1147303,+9.7671281,1916,3DDiff (GPS nav),144444.3,18.6,,6,7,0.05,35.0,1.4,10,1749,1930,1,29.5,31,7.72,1.22,-0.024,1.001,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.4,3128,,,,040017FF N100 N100,21,00000000,,7000,ALT,194,16,0.1,76,1220,12.7,15.0,13.3,4,4.1,2,5,212,257,284,279,280,268,1170,1150,1123,1150,1153,1146,0,0,0,19,,
2024-04-29,18:07:25,16:07:25,+02:00,+48.1147935,+9.7672101,1916,3DDiff (GPS nav),144445.3,18.3,,6,7,0.08,35.2,1.4,10,1749,1930,10,29.5,31,7.76,1.10,-0.024,1.010,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.4,3122,,,,040017FF N100 N100,18,00000000,,7000,ALT,194,16,0.1,76,1220,12.7,15.0,13.3,4,4.1,2,5,212,259,284,279,282,268,1170,1150,1126,1150,1155,1146,0,0,0,19,,
2024-04-29,18:07:26,16:07:26,+02:00,+48.1148581,+9.7672939,1916,3DDiff (GPS nav),144446.4,17.9,,6,7,0.02,35.8,1.4,10,1750,1930,12,29.3,30,7.79,1.14,-0.011,0.997,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.3,3116,,,,040017FF N100 N100,57,00000000,,7000,ALT,194,16,0.1,76,1210,12.7,15.1,13.3,3,4.1,2,5,212,259,286,280,282,268,1170,1148,1123,1143,1157,1144,0,0,0,19,,
2024-04-29,18:07:27,16:07:27,+02:00,+48.1149156,+9.7673693,1916,3DDiff (GPS nav),144447.3,17.2,,6,6,0.06,35.7,1.4,10,1750,1930,18,28.6,30,7.69,0.88,0.002,0.999,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.3,3111,,,,040017FF N100 N100,68,00000000,,7000,ALT,194,16,0.1,76,1160,12.7,15.1,13.3,3,4.0,2,5,212,259,286,280,282,270,1152,1148,1121,1139,1155,1134,0,0,0,18,,
2024-04-29,18:07:28,16:07:28,+02:00,+48.1149699,+9.7674413,1917,3DDiff (GPS nav),144448.3,16.0,,5,6,0.00,35.5,1.4,10,1750,1931,4,27.5,29,7.76,0.98,-0.027,0.997,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.2,3106,,,,040017FF N100 N100,43,00000000,,7000,ALT,194,16,0.1,75,1140,12.7,15.1,13.3,3,3.9,2,5,212,259,286,280,282,270,1135,1146,1112,1139,1146,1126,0,0,0,18,,
2024-04-29,18:07:29,16:07:29,+02:00,+48.1150191,+9.7675059,1917,3DDiff (GPS nav),144449.3,14.4,,5,5,0.09,35.3,1.4,10,1749,1930,-6,26.0,27,7.73,0.86,-0.014,0.993,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.2,3101,,,,040017FF N100 N100,25,00000000,,7000,ALT,194,16,0.1,75,1120,12.8,15.1,13.3,3,3.9,2,5,212,259,286,280,282,270,1130,1137,1108,1141,1135,1126,0,0,0,18,,
2024-04-29,18:07:30,16:07:30,+02:00,+48.1150631,+9.7675639,1917,3DDiff (GPS nav),144450.3,13.0,,4,5,0.00,36.2,1.4,10,1749,1930,-15,24.8,26,7.68,0.73,-0.006,0.997,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.2,3097,,,,040017FF N100 N100,25,00000000,,7000,ALT,194,16,0.1,74,1110,13.0,15.1,13.3,4,3.8,2,5,214,261,286,280,282,270,1132,1135,1110,1143,1139,1125,0,0,0,18,,
2024-04-29,18:07:31,16:07:31,+02:00,+48.1151047,+9.7676191,1917,3DDiff (GPS nav),144451.4,11.8,,4,4,0.06,37.6,1.4,10,1749,1930,-19,23.9,25,7.63,0.70,-0.019,0.984,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.1,3092,,,,040017FF N100 N100,23,00000000,,7000,ALT,194,16,0.1,74,1110,13.1,15.1,13.3,4,3.8,2,5,214,261,286,280,282,270,1116,1130,1107,1139,1121,1123,0,0,0,18,,
2024-04-29,18:07:32,16:07:32,+02:00,+48.1151401,+9.7676677,1917,3DDiff (GPS nav),144452.3,10.9,,4,4,0.07,40.5,1.4,10,1749,1930,-7,23.1,24,7.67,0.84,-0.001,0.995,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.1,3088,,,,040017FF N100 N100,32,00000000,,7000,ALT,194,16,0.1,74,1110,13.1,15.1,13.3,3,3.8,2,5,214,261,286,280,282,270,1114,1130,1107,1137,1125,1121,0,0,0,18,,
2024-04-29,18:07:33,16:07:33,+02:00,+48.1151720,+9.7677164,1917,3DDiff (GPS nav),144453.3,10.0,,4,3,0.09,48.7,1.4,10,1750,1930,15,22.1,23,7.62,0.97,0.070,0.994,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.1,3085,,,,020017FF N100 N100,17,00000000,,7000,ALT,194,16,0.1,74,1110,13.2,15.1,13.3,3,3.8,2,5,214,261,288,280,284,271,1112,1128,1105,1134,1130,1121,0,0,0,18,,
2024-04-29,18:07:34,16:07:34,+02:00,+48.1151955,+9.7677637,1917,3DDiff (GPS nav),144454.3,8.8,,4,2,-0.06,57.6,1.4,10,1750,1930,12,21.5,23,7.52,1.18,0.040,1.000,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.0,3081,,,,020017FF N100 N100,17,00000000,,7000,ALT,194,16,0.1,74,1110,13.2,15.1,13.3,3,3.8,2,5,214,261,288,282,284,271,1119,1130,1105,1132,1121,1121,0,0,0,18,,
2024-04-29,18:07:35,16:07:35,+02:00,+48.1152147,+9.7678147,1917,3DDiff (GPS nav),144455.4,8.0,,4,2,-0.01,68.3,1.4,10,1749,1930,-1,21.7,23,7.43,1.09,0.056,0.986,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.0,3078,,,,020017FF N100 N100,25,00000000,,7000,ALT,194,16,0.1,74,1110,13.2,15.1,13.3,3,3.8,2,5,214,262,288,282,284,271,1112,1126,1099,1132,1121,1121,0,0,0,18,,
2024-04-29,18:07:36,16:07:36,+02:00,+48.1152250,+9.7678634,1917,3DDiff (GPS nav),144456.3,7.7,,4,1,-0.01,80.6,1.4,10,1750,1930,6,21.3,22,7.26,1.01,0.073,0.947,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.0,3077,,,,020017FF N100 N100,42,00000000,,7000,ALT,194,16,0.1,74,1120,13.2,15.1,13.3,3,3.8,2,5,214,262,288,282,284,271,1117,1126,1105,1130,1126,1121,0,0,0,18,,
2024-04-29,18:07:37,16:07:37,+02:00,+48.1152284,+9.7679155,1917,3DDiff (GPS nav),144457.3,7.5,,4,0,-0.06,94.5,1.4,10,1750,1930,2,20.4,21,6.95,1.09,0.056,1.041,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.0,3077,,,,020017FF N100 N100,67,00000000,,7000,ALT,194,16,0.1,74,1120,13.2,15.1,13.3,3,3.8,2,5,214,262,288,282,284,271,1119,1125,1108,1130,1125,1121,0,0,0,18,,
2024-04-29,18:07:38,16:07:38,+02:00,+48.1152237,+9.7679650,1917,3DDiff (GPS nav),144458.3,7.3,,4,-1,-0.09,107.7,1.4,10,1750,1930,-5,19.6,20,6.94,1.11,0.053,0.953,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.0,3079,,,,020017FF N100 N100,87,00000000,,7000,ALT,194,16,0.1,74,1090,13.2,15.1,13.3,4,3.8,2,5,214,262,288,282,284,271,1117,1125,1108,1128,1128,1119,0,0,0,18,,
2024-04-29,18:07:39,16:07:39,+02:00,+48.1152097,+9.7680129,1917,3DDiff (GPS nav),144459.3,7.5,,4,-2,-0.12,118.6,1.4,10,1749,1930,-19,19.0,20,6.13,1.16,0.056,0.996,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.1,3083,,,,020017FF N100 N100,107,00000000,,7000,ALT,194,16,0.1,74,1080,13.3,15.1,13.3,3,3.8,2,4,216,262,289,282,284,271,1119,1123,1114,1130,1134,1105,0,0,0,18,,
2024-04-29,18:07:40,16:07:40,+02:00,+48.1151893,+9.7680596,1917,3DDiff (GPS nav),144460.3,8.0,,3,-2,-0.15,124.7,1.4,10,1748,1929,-30,18.3,19,5.89,0.92,0.010,0.994,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.1,3090,,,,020017FF N100 N100,90,00000000,,7000,ALT,194,16,0.1,74,1080,13.4,15.1,13.4,3,3.8,2,4,216,262,289,282,286,273,1110,1123,1107,1128,1128,1107,0,0,0,18,,
2024-04-29,18:07:41,16:07:41,+02:00,+48.1151637,+9.7681058,1916,3DDiff (GPS nav),144461.3,8.5,,4,-3,-0.14,126.2,1.4,10,1747,1929,-45,17.6,18,5.76,0.89,-0.009,0.987,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.2,3100,,,,040017FF N100 N100,59,00000000,,7000,ALT,194,16,0.1,73,1070,13.5,15.1,13.4,3,3.8,2,4,216,264,289,282,286,273,1105,1123,1089,1128,1130,1108,0,0,0,18,,
2024-04-29,18:07:42,16:07:42,+02:00,+48.1151342,+9.7681568,1916,3DDiff (GPS nav),144462.4,9.4,,4,-3,-0.14,127.9,1.4,10,1747,1928,-35,17.6,18,5.64,0.89,-0.009,0.988,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.3,3112,,,,040017FF N100 N100,47,00000000,,7000,ALT,194,16,0.1,73,1100,13.5,15.1,13.4,3,3.8,2,4,216,264,289,282,286,273,1114,1121,1087,1130,1130,1107,0,0,0,18,,
2024-04-29,18:07:43,16:07:43,+02:00,+48.1151035,+9.7682072,1915,3DDiff (GPS nav),144463.3,10.2,,4,-4,-0.21,127.7,1.4,10,1746,1928,-35,17.7,18,5.62,0.88,-0.039,1.018,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.5,3122,,,,040017FF N100 N100,79,00000000,,7000,ALT,194,16,0.1,73,1050,13.4,15.1,13.4,3,3.7,2,4,216,264,289,284,286,273,1098,1099,1074,1121,1132,1107,0,0,0,18,,
2024-04-29,18:07:44,16:07:44,+02:00,+48.1150709,+9.7682614,1915,3DDiff (GPS nav),144464.3,10.5,,4,-4,-0.19,127.9,1.4,10,1746,1927,-27,18.1,19,5.83,1.07,-0.029,0.986,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.6,3132,,,,040017FF N100 N100,31,00000000,,7000,ALT,194,16,0.1,72,960,13.0,15.1,13.4,3,3.5,2,4,216,264,289,284,286,273,1094,1096,1069,1114,1117,1105,0,0,0,16,,
2024-04-29,18:07:45,16:07:45,+02:00,+48.1150373,+9.7683177,1914,3DDiff (GPS nav),144465.4,10.5,,4,-4,-0.15,127.8,1.4,10,1746,1927,-28,18.0,19,5.77,1.14,-0.027,0.996,303,,,,30.12,120.535,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,23.6,3142,,,,040017FF N100 N100,63,00000000,,7000,ALT,194,16,0.1,71,960,12.8,15.1,13.4,2,3.2,2,4,216,264,291,284,286,273,1089,1087,1063,1105,1094,1103,0,0,0,16,,
