#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="48.9",engine_hours="36.6",engine_cycles="5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-07-08,18:33:42,16:33:42,+02:00,+48.1138450,+9.7646400,1924,3D (GPS nav),146022.2,0.1,,0,0,0.03,34.7,4.5,5,1776,1916,-2,14.8,16,7.07,0.55,-0.010,0.993,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:43,16:33:43,+02:00,+48.1138455,+9.7646392,1924,3D (GPS nav),146023.2,0.1,,0,0,-0.01,34.8,4.5,5,1776,1916,0,14.8,16,7.01,0.62,-0.010,0.994,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:44,16:33:44,+02:00,+48.1138458,+9.7646411,1923,3D (GPS nav),146024.2,0.1,,-0,0,0.14,34.8,4.5,5,1776,1916,-1,14.8,16,7.05,0.58,-0.010,0.992,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:45,16:33:45,+02:00,+48.1138458,+9.7646408,1923,3D (GPS nav),146025.2,0.1,,-0,0,0.01,34.8,4.5,5,1776,1916,5,14.8,16,7.07,0.56,-0.011,0.993,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:46,16:33:46,+02:00,+48.1138455,+9.7646413,1923,3D (GPS nav),146026.2,0.1,,0,0,-0.08,34.7,4.5,5,1776,1916,-8,14.7,16,7.03,0.48,-0.010,0.993,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:47,16:33:47,+02:00,+48.1138466,+9.7646419,1925,3D (GPS nav),146027.2,0.1,,-0,0,0.18,34.8,4.5,5,1776,1916,4,14.8,16,6.97,0.59,-0.010,0.994,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,3,00000000,,7000,ALT,196,16,0.1,0,0,27.9,13.0,12.4,-3,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:48,16:33:48,+02:00,+48.1138469,+9.7646411,1925,3D (GPS nav),146028.2,0.1,,0,0,-0.02,34.7,4.5,5,1776,1916,-6,14.8,16,7.05,0.52,-0.010,0.991,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,5,00000000,,7000,ALT,196,16,0.1,0,0,27.9,12.9,12.4,-4,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:49,16:33:49,+02:00,+48.1138497,+9.7646458,1921,3DDiff (GPS nav),146029.2,0.1,,0,-0,-0.03,34.7,4.5,5,1776,1916,-0,14.8,16,7.01,0.54,-0.011,0.992,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,0.6,0,0,27.9,12.9,12.4,-5,0.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:50,16:33:50,+02:00,+48.1138508,+9.7646527,1916,3DDiff (GPS nav),146030.2,0.1,,0,-0,-0.03,34.8,2.3,7,1776,1916,-1,14.8,16,7.04,0.58,-0.010,0.990,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,3,00000000,,7000,ALT,196,16,2.0,0,0,27.9,12.8,12.4,-5,0.6,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:51,16:33:51,+02:00,+48.1138510,+9.7646525,1914,3DDiff (GPS nav),146031.2,0.0,,-0,0,-0.06,34.7,2.3,7,1776,1916,4,14.8,16,7.05,0.55,-0.010,0.992,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,3,00000000,,7000,ALT,196,16,3.1,0,0,27.9,12.8,12.4,-5,1.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:52,16:33:52,+02:00,+48.1138538,+9.7646549,1915,3DDiff (GPS nav),146032.2,0.0,,0,0,0.06,34.7,2.3,7,1776,1916,5,14.8,16,7.03,0.53,-0.010,0.992,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3743,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,4.0,0,0,27.9,12.8,12.4,-5,1.3,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:53,16:33:53,+02:00,+48.1138530,+9.7646547,1914,3DDiff (GPS nav),146033.2,0.0,,-0,-0,0.10,34.8,2.3,7,1776,1916,-0,14.9,16,7.00,0.57,-0.010,0.993,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3742,,,,040017FF N100 N100,3,00000000,,7000,ALT,196,16,4.7,0,0,27.9,12.8,12.4,-5,2.6,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:54,16:33:54,+02:00,+48.1138533,+9.7646564,1913,3DDiff (GPS nav),146034.2,0.0,,0,0,0.01,34.8,2.3,7,1776,1916,-0,14.9,16,7.02,0.60,-0.011,0.994,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3742,,,,040017FF N100 N100,2,00000000,,7000,ALT,196,16,5.0,0,0,27.9,12.7,12.4,-5,9.0,7,5,210,234,264,261,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:55,16:33:55,+02:00,+48.1138533,+9.7646566,1915,3DDiff (GPS nav),146035.2,0.0,,0,0,-0.01,34.9,2.3,7,1776,1916,0,14.8,16,6.97,0.60,-0.010,0.991,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3741,,,,020017FF N100 N100,3,00000000,,7000,ALT,196,16,5.0,0,0,27.9,12.7,12.4,-6,12.3,7,5,210,234,264,259,257,246,189,199,223,221,225,216,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-07-08,18:33:56,16:33:56,+02:00,+48.1138533,+9.7646566,1915,3DDiff (GPS nav),146036.2,0.0,,-0,0,0.02,34.8,2.3,7,1776,1916,4,14.8,16,6.99,0.56,-0.018,0.991,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3741,,,,040017FF N100 N100,17,00000000,,7000,ALT,196,16,4.6,0,0,27.9,12.4,12.4,-6,8.1,7,5,210,234,264,259,257,244,189,199,223,221,225,214,1,1,1,0,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:33:57,16:33:57,+02:00,+48.1138533,+9.7646580,1915,3DDiff (GPS nav),146037.2,0.0,,-0,0,0.02,34.8,2.3,7,1776,1916,5,14.8,16,6.98,0.57,-0.020,0.998,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3740,,,,040017FF N100 N100,24,00000000,,7000,ALT,196,16,3.5,0,0,27.9,11.2,12.4,-7,4.4,7,5,210,234,264,259,257,244,189,199,223,221,225,216,1,1,1,0,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:33:58,16:33:58,+02:00,+48.1138533,+9.7646583,1915,3DDiff (GPS nav),146038.2,0.1,,0,0,-0.01,34.9,2.3,7,1776,1916,-2,14.8,16,7.00,0.61,-0.008,0.987,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.7,3740,,,,020017FF N100 N100,23,00000000,CRW CEP,7000,ALT,196,16,2.4,0,50,27.9,10.6,12.3,-8,2.9,7,5,210,234,264,259,257,244,189,199,223,221,225,216,1,1,1,0,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:33:59,16:33:59,+02:00,+48.1138522,+9.7646569,1913,3DDiff (GPS nav),146039.2,0.0,,0,-0,0.06,34.9,2.3,7,1776,1916,-1,14.8,16,7.08,0.58,-0.016,0.999,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3739,,,,040017FF N100 N100,19,00000000,,7000,ALT,196,16,1.4,1,130,27.8,10.2,12.3,-8,1.8,7,5,210,234,264,259,257,244,189,199,223,221,223,216,1,1,1,3,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:34:00,16:34:00,+02:00,+48.1138520,+9.7646564,1913,3DDiff (GPS nav),146040.2,0.1,,0,0,0.02,34.9,2.3,7,1776,1916,-4,14.8,16,7.05,0.61,-0.015,0.994,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3738,,,,040017FF N100 N100,20,00000000,,7000,ALT,196,16,0.8,2,130,27.8,10.1,12.3,-9,1.4,7,5,210,234,264,259,257,244,189,199,223,221,223,214,1,1,1,4,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:34:01,16:34:01,+02:00,+48.1138527,+9.7646572,1913,3DDiff (GPS nav),146041.2,0.0,,-0,0,-0.02,34.9,2.3,7,1776,1916,5,14.8,16,7.05,0.52,-0.009,0.985,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3737,,,,020017FF N100 N100,22,00000000,,7000,ALT,196,16,0.5,4,130,27.8,10.0,12.3,-9,1.1,7,5,210,232,264,259,255,244,189,199,226,221,223,214,1,1,1,4,MAIN BUS / ALTERNATOR / STARTER,
2024-07-08,18:34:02,16:34:02,+02:00,+48.1138531,+9.7646583,1912,3DDiff (GPS nav),146042.2,0.0,,0,0,0.02,34.8,2.3,7,1776,1916,14,14.8,16,6.98,0.47,-0.027,0.987,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3736,,,,040017FF N100 N100,55,00000000,,7000,ALT,196,16,0.3,7,580,27.4,10.3,12.3,-9,1.2,7,5,210,232,264,259,255,244,205,253,291,298,293,286,1,1,0,6,MAIN BUS / ALTERNATOR,
2024-07-08,18:34:03,16:34:03,+02:00,+48.1138536,+9.7646591,1913,3DDiff (GPS nav),146043.2,0.1,,0,0,0.04,34.8,2.3,7,1777,1917,15,14.7,16,7.14,0.64,0.004,0.989,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3737,,,,040017FF N100 N100,36,00000000,,7000,ALT,196,16,0.1,20,710,26.0,11.2,12.3,-2,1.3,7,5,210,232,264,259,255,244,284,289,318,351,363,347,1,0,0,6,MAIN BUS,
2024-07-08,18:34:04,16:34:04,+02:00,+48.1138531,+9.7646594,1912,3DDiff (GPS nav),146044.2,0.0,,-0,0,0.00,34.9,2.3,7,1776,1917,-2,14.7,16,7.03,0.57,0.013,0.977,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3736,,,,020017FF N100 N100,81,00000000,,7000,ALT,196,16,0.1,33,370,25.8,11.9,12.4,1,2.6,7,5,210,232,264,259,255,244,275,279,306,336,345,331,1,1,0,9,MAIN BUS,
2024-07-08,18:34:05,16:34:05,+02:00,+48.1138533,+9.7646605,1912,3DDiff (GPS nav),146045.2,0.1,,0,0,-0.12,34.8,2.3,7,1776,1916,1,14.8,16,6.96,0.69,-0.027,0.991,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3734,,,,040017FF N100 N100,113,00000000,,7000,ALT,196,16,0.4,41,940,25.6,12.3,12.4,2,4.6,7,5,210,232,264,259,255,244,302,329,345,379,383,369,1,0,0,15,MAIN BUS,
2024-07-08,18:34:06,16:34:06,+02:00,+48.1138538,+9.7646605,1912,3DDiff (GPS nav),146046.2,0.0,,-0,0,-0.02,34.8,2.3,7,1777,1916,-3,14.8,16,6.99,0.56,0.019,0.999,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3734,,,,040017FF N100 N100,62,00000000,,7000,ALT,196,16,0.8,55,1310,23.3,13.2,12.4,12,5.3,7,5,210,232,264,259,255,244,414,469,415,453,448,468,1,0,0,21,MAIN BUS,
2024-07-08,18:34:07,16:34:07,+02:00,+48.1138536,+9.7646602,1912,3DDiff (GPS nav),146047.2,0.1,,0,0,0.00,34.9,2.3,7,1776,1916,-13,14.9,16,7.07,0.60,-0.031,0.986,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3733,,,,020017FF N100 N100,107,00000000,,7000,ALT,196,16,0.8,67,1250,21.0,14.0,12.4,22,5.5,7,5,210,232,264,259,255,244,473,532,455,527,507,509,1,0,0,25,MAIN BUS,
2024-07-08,18:34:08,16:34:08,+02:00,+48.1138541,+9.7646605,1912,3DDiff (GPS nav),146048.2,0.1,,0,0,-0.03,34.9,2.3,7,1776,1916,-7,14.9,16,7.01,0.65,-0.015,1.004,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3732,,,,040017FF N100 N100,87,00000000,,7000,ALT,194,16,0.8,74,1340,19.5,14.4,12.5,28,5.6,7,5,210,234,264,259,255,244,556,613,538,604,583,588,1,0,0,26,MAIN BUS,
2024-07-08,18:34:09,16:34:09,+02:00,+48.1138536,+9.7646600,1912,3DDiff (GPS nav),146049.2,0.0,,0,0,0.05,34.8,2.3,7,1776,1916,-5,14.9,16,7.09,0.57,-0.019,1.010,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3731,,,,040017FF N100 N100,74,00000000,,7000,ALT,194,16,0.8,78,1420,18.6,14.7,12.5,28,5.8,7,5,210,234,264,259,255,244,653,712,604,660,655,658,1,0,0,27,MAIN BUS,
2024-07-08,18:34:10,16:34:10,+02:00,+48.1138531,+9.7646600,1912,3DDiff (GPS nav),146050.2,0.0,,0,0,0.03,34.9,2.3,7,1776,1916,-1,14.9,16,7.03,0.65,-0.019,1.005,303,,,,30.07,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.8,28.6,3729,,,,020017FF N100 N100,72,00000000,,7000,ALT,194,16,0.7,80,1500,17.6,14.8,12.5,29,6.1,7,5,210,234,264,259,257,244,756,806,696,772,777,783,1,0,0,29,MAIN BUS,
