#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="33.8",engine_hours="25.2",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-03-14,10:31:28,09:31:28,+01:00,+51.6159922,+6.8701569,202,3D- (SFD1),379887.5,7.6,,4,1,-0.18,76.5,2.0,7,197,-30,5,15.3,15,7.11,-0.43,0.035,0.985,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,94,,,,081117FF N100 N100,27,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,0,1.7,15,0,217,273,289,275,280,271,1047,1108,1112,1081,1105,1119,0,0,0,9,SET BARO,
2024-03-14,10:31:29,09:31:29,+01:00,+51.6159957,+6.8702082,202,3D- (SFD1),379888.5,7.8,,4,1,-0.18,80.0,1.4,7,197,-29,7,15.5,16,7.35,-0.61,0.033,0.968,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,94,,,,081117FF N100 N100,20,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,0,1.7,15,0,217,273,289,275,280,271,1045,1108,1112,1083,1108,1116,0,0,0,9,SET BARO,
2024-03-14,10:31:30,09:31:30,+01:00,+51.6159897,+6.8702637,202,3D- (SFD1),379889.5,7.9,,4,1,-0.18,83.7,1.9,8,197,-29,-1,15.7,16,7.33,-0.75,0.035,1.001,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,23,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,1,1.8,15,0,217,273,289,275,280,271,1044,1110,1116,1081,1103,1117,0,0,0,9,SET BARO,
2024-03-14,10:31:31,09:31:31,+01:00,+51.6159910,+6.8703158,201,3D- (SFD1),379890.5,7.7,,4,0,-0.17,85.9,1.7,9,197,-29,9,15.5,15,7.14,-0.99,0.023,0.992,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N99 N100,17,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,1,1.8,15,0,217,273,289,275,280,271,1044,1112,1116,1076,1103,1117,0,0,0,9,SET BARO,
2024-03-14,10:31:32,09:31:32,+01:00,+51.6159896,+6.8703650,201,3D- (SFD1),379891.5,7.5,,4,-0,-0.17,88.5,1.7,9,197,-29,6,15.5,16,7.19,-1.29,0.016,0.982,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,71,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,2,1.8,15,0,217,273,289,275,280,271,1047,1114,1114,1072,1107,1117,0,0,0,9,SET BARO,
2024-03-14,10:31:33,09:31:33,+01:00,+51.6159889,+6.8704160,200,3D- (SFD1),379892.6,7.4,,4,-0,-0.16,89.9,1.2,9,197,-29,15,15.7,16,6.85,-0.70,-0.006,1.013,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,94,,,,081117FF N100 N100,53,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,2,1.8,15,0,217,273,289,277,280,271,1047,1110,1112,1072,1107,1117,0,0,0,9,SET BARO,
2024-03-14,10:31:34,09:31:34,+01:00,+51.6159886,+6.8704646,200,3D- (SFD1),379893.6,7.2,,4,-0,-0.16,89.9,1.2,9,197,-29,0,15.9,16,7.02,-0.00,-0.009,0.995,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,94,,,,081117FF N100 N100,23,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,2,1.7,15,0,217,273,291,277,282,271,1040,1108,1108,1074,1105,1121,0,0,0,9,SET BARO,
2024-03-14,10:31:35,09:31:35,+01:00,+51.6159886,+6.8705126,199,3D- (SFD1),379894.5,7.1,,4,-0,-0.16,89.6,1.4,7,197,-29,-6,15.9,16,7.00,0.60,-0.019,0.990,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,35,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,2,1.7,15,0,217,273,291,277,282,271,1040,1107,1107,1072,1105,1119,0,0,0,9,SET BARO,
2024-03-14,10:31:36,09:31:36,+01:00,+51.6159861,+6.8705625,198,3D- (SFD1),379895.5,7.1,,4,-0,-0.16,88.2,1.3,8,197,-29,-12,15.9,16,6.88,0.88,-0.025,0.970,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,32,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,1,1.7,15,0,217,273,291,277,282,271,1044,1103,1108,1076,1099,1117,0,0,0,9,SET BARO,
2024-03-14,10:31:37,09:31:37,+01:00,+51.6159834,+6.8706118,198,3D- (SFD1),379896.5,7.1,,4,-0,-0.17,86.8,1.3,8,197,-29,-8,15.9,16,7.05,1.21,-0.032,1.015,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,22,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,1,1.8,15,0,217,273,291,277,282,273,1044,1103,1108,1076,1099,1116,0,0,0,9,SET BARO,
2024-03-14,10:31:38,09:31:38,+01:00,+51.6159825,+6.8706578,198,3D- (SFD1),379897.5,7.1,,4,-0,-0.17,85.3,1.3,8,196,-30,-14,15.9,16,7.30,1.43,-0.035,1.003,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,17,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.1,13.5,1,1.8,15,0,217,275,291,277,282,273,1045,1107,1112,1074,1101,1112,0,0,0,9,SET BARO,
2024-03-14,10:31:39,09:31:39,+01:00,+51.6159829,+6.8707065,197,3D- (SFD1),379898.5,7.2,,4,-0,-0.17,83.5,1.3,8,196,-30,-7,15.7,16,7.29,1.59,-0.025,0.980,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,17,00000000,,7000,ALT,138,16,0.0,80,830,12.3,15.1,13.5,1,1.8,15,0,217,275,291,277,282,273,1045,1107,1112,1072,1101,1108,0,0,0,9,SET BARO,
2024-03-14,10:31:40,09:31:40,+01:00,+51.6159836,+6.8707567,197,3D- (SFD1),379899.6,7.1,,4,0,-0.17,81.5,1.3,8,196,-30,-2,15.3,15,7.13,1.53,-0.030,1.020,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,25,00000000,,7000,ALT,138,16,0.0,80,830,12.3,15.1,13.5,1,1.7,15,0,217,275,291,277,282,273,1049,1105,1114,1071,1099,1103,0,0,0,9,SET BARO,
2024-03-14,10:31:41,09:31:41,+01:00,+51.6159845,+6.8708029,197,3D- (SFD1),379900.5,7.1,,4,0,-0.17,80.0,1.9,8,196,-30,8,14.9,15,7.04,1.58,-0.027,0.987,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,29,00000000,,7000,ALT,138,16,0.0,80,830,12.3,15.1,13.5,2,1.7,15,0,217,275,291,277,282,273,1047,1105,1123,1071,1099,1101,0,0,0,9,SET BARO,
2024-03-14,10:31:42,09:31:42,+01:00,+51.6159846,+6.8708465,196,3D- (SFD1),379901.5,7.0,,4,0,-0.17,80.2,1.9,8,197,-30,7,14.4,14,6.78,1.49,-0.015,1.017,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,28,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.1,13.5,3,1.7,15,0,217,275,291,277,282,273,1047,1112,1119,1071,1096,1105,0,0,0,9,SET BARO,
2024-03-14,10:31:43,09:31:43,+01:00,+51.6159813,+6.8708833,196,3D- (SFD1),379902.5,6.3,,3,-0,-0.17,80.1,1.9,8,197,-29,12,14.0,14,6.47,1.38,-0.032,1.012,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,21,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.1,13.5,3,1.7,15,0,217,275,291,277,282,273,1051,1110,1114,1071,1094,1107,0,0,0,9,SET BARO,
2024-03-14,10:31:44,09:31:44,+01:00,+51.6159820,+6.8709176,196,3D- (SFD1),379903.5,5.5,,3,0,-0.17,77.0,1.9,8,197,-29,-9,14.0,14,6.26,1.40,-0.033,0.986,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,25,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.1,13.5,2,1.7,15,0,217,275,291,279,282,273,1053,1112,1108,1074,1092,1107,0,0,0,9,SET BARO,
2024-03-14,10:31:45,09:31:45,+01:00,+51.6159857,+6.8709510,195,3D- (SFD1),379904.5,4.8,,2,0,-0.16,72.3,1.3,8,196,-30,-17,14.3,15,6.31,1.59,-0.028,0.983,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,35,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.1,13.5,1,1.7,15,0,217,275,293,279,282,273,1051,1110,1110,1078,1092,1105,0,0,0,9,SET BARO,
2024-03-14,10:31:46,09:31:46,+01:00,+51.6159852,+6.8709738,196,3D- (SFD1),379905.5,4.3,,2,0,-0.17,68.1,1.2,9,196,-30,-15,15.0,15,6.43,1.77,-0.031,1.021,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,92,,,,081117FF N100 N100,22,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.1,13.5,1,1.7,15,0,217,275,293,279,284,273,1054,1105,1110,1083,1090,1103,0,0,0,9,SET BARO,
2024-03-14,10:31:47,09:31:47,+01:00,+51.6159911,+6.8709986,196,3D- (SFD1),379906.5,3.8,,2,0,-0.17,64.6,1.2,9,196,-30,10,15.0,15,6.54,1.77,-0.025,0.995,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.7,93,,,,081117FF N100 N100,13,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.0,13.5,1,1.7,15,0,217,275,293,279,284,275,1053,1107,1110,1083,1090,1103,0,0,0,8,SET BARO,
2024-03-14,10:31:48,09:31:48,+01:00,+51.6159965,+6.8710206,197,3D- (SFD1),379907.5,3.4,,2,0,-0.17,61.3,1.2,9,197,-30,27,14.9,15,6.89,1.50,-0.023,0.989,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,94,,,,081117FF N100 N100,19,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.0,13.5,2,1.7,15,0,217,275,293,279,284,275,1049,1101,1114,1085,1089,1107,0,0,0,8,SET BARO,
2024-03-14,10:31:49,09:31:49,+01:00,+51.6160029,+6.8710453,197,3D- (SFD1),379908.5,3.2,,2,1,-0.17,57.4,1.2,9,198,-29,55,14.2,14,6.73,0.98,-0.013,0.983,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,96,,,,081117FF N100 N100,25,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.0,13.5,2,1.7,15,0,217,275,293,279,284,275,1051,1103,1114,1087,1089,1107,0,0,0,8,SET BARO,
2024-03-14,10:31:50,09:31:50,+01:00,+51.6160133,+6.8710621,197,3D- (SFD1),379909.5,2.6,,1,0,-0.18,55.4,1.2,9,199,-28,64,12.1,12,6.44,0.55,0.000,1.027,303,,,,29.68,122.705 RX,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,98,,,,081117FF N100 N100,28,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.0,13.5,2,1.7,15,0,217,275,293,279,284,275,1049,1107,1114,1087,1087,1103,0,0,0,8,SET BARO,
2024-03-14,10:31:51,09:31:51,+01:00,+51.6160183,+6.8710685,197,3D- (SFD1),379910.5,1.6,,0,0,-0.19,55.2,1.2,9,200,-27,31,11.7,12,6.28,0.38,0.018,1.000,303,,,,29.68,122.705 RX,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,100,,,,081117FF N100 N100,42,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.0,13.5,2,1.7,15,0,217,275,293,279,284,275,1051,1105,1114,1083,1087,1103,0,0,0,8,SET BARO,
2024-03-14,10:31:52,09:31:52,+01:00,+51.6160240,+6.8710699,198,3D- (SFD1),379911.5,0.8,,0,0,-0.17,55.2,1.2,9,198,-27,-31,13.3,13,6.42,0.26,0.002,1.000,303,,,,29.68,122.705 RX,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,100,,,,081117FF N100 N100,22,00000000,,7000,ALT,138,16,0.0,80,830,12.2,15.0,13.5,2,1.7,15,0,219,275,293,279,284,275,1049,1103,1110,1083,1087,1108,0,0,0,9,SET BARO,
2024-03-14,10:31:53,09:31:53,+01:00,+51.6160292,+6.8710738,198,3D- (SFD1),379912.5,0.7,,0,0,-0.17,55.0,1.2,9,198,-28,-19,14.4,14,6.64,0.10,0.015,0.996,303,,,,29.68,122.705 RX,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,100,,,,081117FF N100 N100,19,00000000,,7000,ALT,138,16,0.0,80,820,12.2,15.0,13.5,2,1.7,15,0,219,275,295,279,284,275,1051,1105,1107,1083,1089,1114,0,0,0,9,SET BARO,
2024-03-14,10:31:54,09:31:54,+01:00,+51.6160326,+6.8710755,199,3D- (SFD1),379913.5,0.6,,0,0,-0.13,54.7,1.2,9,198,-28,-5,15.0,15,6.85,0.02,0.009,0.996,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,101,,,,081117FF N100 N100,9,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.0,13.5,1,1.8,15,0,219,275,295,279,284,275,1051,1098,1110,1083,1085,1116,0,0,0,9,SET BARO,
2024-03-14,10:31:55,09:31:55,+01:00,+51.6160358,+6.8710785,200,3D- (SFD1),379914.5,0.5,,0,0,-0.10,54.5,1.2,9,198,-28,-8,15.2,15,7.06,-0.04,0.011,0.998,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,102,,,,081117FF N100 N100,16,00000000,,7000,ALT,138,16,0.0,80,820,12.3,15.0,13.5,1,1.8,15,0,219,275,295,279,284,275,1051,1105,1107,1081,1083,1116,0,0,0,9,SET BARO,
2024-03-14,10:31:56,09:31:56,+01:00,+51.6160397,+6.8710801,200,3D- (SFD1),379915.5,0.5,,0,0,-0.07,54.2,1.2,9,197,-28,-21,15.1,15,7.16,-0.11,0.005,1.003,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,103,,,,081117FF N100 N100,17,00000000,,7000,ALT,140,16,0.0,80,820,12.3,15.0,13.5,2,1.8,15,0,219,275,295,279,284,275,1051,1105,1099,1076,1083,1116,0,0,0,9,SET BARO,
2024-03-14,10:31:57,09:31:57,+01:00,+51.6160405,+6.8710831,200,3D- (SFD1),379916.5,0.4,,0,0,-0.06,54.0,1.2,9,197,-29,-12,14.9,15,7.23,-0.16,0.005,0.996,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,104,,,,081117FF N100 N100,14,00000000,,7000,ALT,140,16,0.0,80,820,12.3,15.0,13.5,2,1.8,15,0,219,275,295,280,284,275,1051,1108,1099,1074,1081,1121,0,0,0,9,SET BARO,
2024-03-14,10:31:58,09:31:58,+01:00,+51.6160411,+6.8710849,201,3D- (SFD1),379917.5,0.3,,0,0,-0.05,53.7,1.2,9,197,-29,-18,14.6,15,7.27,-0.11,0.005,0.989,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,105,,,,081117FF N100 N100,24,00000000,,7000,ALT,140,16,0.0,80,840,12.2,15.0,13.5,2,1.8,15,0,219,277,295,280,284,275,1053,1110,1094,1072,1081,1119,0,0,0,9,SET BARO,
2024-03-14,10:31:59,09:31:59,+01:00,+51.6160423,+6.8710857,201,3D- (SFD1),379918.5,0.3,,0,0,-0.04,53.5,1.2,9,196,-29,-25,14.5,14,7.30,-0.10,0.020,0.996,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.8,106,,,,081117FF N100 N100,33,00000000,,7000,ALT,140,16,0.0,80,830,12.2,15.0,13.5,1,1.8,15,0,219,277,295,280,284,275,1053,1108,1094,1071,1083,1119,0,0,0,9,SET BARO,
2024-03-14,10:32:00,09:32:00,+01:00,+51.6160438,+6.8710883,202,3D- (SFD1),379919.5,0.3,,0,0,-0.03,53.2,1.2,9,196,-30,-9,14.4,14,7.32,-0.17,0.014,0.990,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,106,,,,081117FF N100 N100,13,00000000,,7000,ALT,140,16,0.0,80,830,12.2,15.0,13.5,0,1.8,15,0,219,277,295,280,284,275,1053,1110,1090,1074,1083,1119,0,0,0,9,SET BARO,
2024-03-14,10:32:01,09:32:01,+01:00,+51.6160480,+6.8710919,202,3D- (SFD1),379920.5,0.3,,0,0,-0.02,52.9,1.2,9,197,-30,-2,14.3,14,7.33,-0.09,0.011,0.995,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,108,,,,081117FF N100 N100,24,00000000,,7000,ALT,140,16,0.0,80,830,12.2,15.0,13.5,0,1.8,15,0,219,277,295,280,286,275,1054,1114,1089,1076,1083,1114,0,0,0,9,SET BARO,
2024-03-14,10:32:02,09:32:02,+01:00,+51.6160502,+6.8710915,203,3D- (SFD1),379921.5,0.3,,0,0,-0.02,52.7,1.2,9,196,-30,-4,14.4,14,7.32,-0.12,0.007,0.994,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,109,,,,081117FF N100 N100,16,00000000,,7000,ALT,140,16,0.0,80,830,12.2,15.0,13.5,0,1.8,15,0,219,277,295,280,286,275,1054,1117,1087,1076,1083,1110,0,0,0,9,SET BARO,
2024-03-14,10:32:03,09:32:03,+01:00,+51.6160502,+6.8710892,203,3D- (SFD1),379922.5,0.2,,0,0,-0.02,52.6,1.2,9,197,-30,8,14.5,15,7.33,-0.18,0.001,0.993,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,110,,,,081117FF N100 N100,16,00000000,,7000,ALT,140,16,0.0,80,830,12.2,15.0,13.5,0,1.8,15,0,219,277,295,280,286,277,1054,1112,1085,1078,1087,1112,0,0,0,9,SET BARO,
2024-03-14,10:32:04,09:32:04,+01:00,+51.6160507,+6.8710872,203,3D- (SFD1),379923.5,0.2,,0,0,-0.01,52.5,1.2,9,198,-29,26,14.7,15,7.34,-0.22,-0.003,1.001,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,112,,,,081117FF N100 N100,9,00000000,,7000,ALT,140,16,0.0,80,1020,12.8,15.0,13.5,0,2.1,15,0,219,277,295,280,286,277,1056,1114,1083,1081,1090,1110,0,0,0,9,SET BARO,
2024-03-14,10:32:05,09:32:05,+01:00,+51.6160522,+6.8710868,204,3D- (SFD1),379924.5,0.1,,0,0,-0.01,52.4,1.2,9,198,-29,32,14.8,15,7.30,-0.22,0.001,0.998,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,114,,,,081117FF N100 N100,19,00000000,,7000,ALT,140,16,0.0,82,1170,13.3,14.9,13.5,0,2.7,15,0,219,277,295,280,286,277,1062,1119,1089,1090,1099,1114,0,0,0,11,SET BARO,
2024-03-14,10:32:06,09:32:06,+01:00,+51.6160562,+6.8710867,204,3D- (SFD1),379925.5,0.2,,0,0,-0.01,52.4,1.2,9,198,-28,18,14.8,15,7.30,-0.18,0.006,0.984,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,116,,,,081117FF N100 N100,13,00000000,,7000,ALT,140,16,0.0,84,1290,13.6,14.8,13.5,1,3.4,15,0,219,277,297,280,286,277,1074,1128,1098,1105,1110,1119,0,0,0,14,SET BARO,
2024-03-14,10:32:07,09:32:07,+01:00,+51.6160609,+6.8710865,204,3D- (SFD1),379926.5,0.3,,0,0,-0.01,52.4,1.2,9,198,-28,-12,14.5,14,7.28,-0.17,-0.017,0.996,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,13.9,118,,,,081117FF N100 N100,30,00000000,,7000,ALT,140,16,0.0,85,1410,13.7,14.8,13.5,1,4.0,15,0,219,277,297,280,286,277,1083,1146,1114,1119,1125,1130,0,0,0,17,SET BARO,
2024-03-14,10:32:08,09:32:08,+01:00,+51.6160623,+6.8710858,205,3D- (SFD1),379927.5,0.4,,0,0,-0.01,52.4,1.2,9,197,-29,-17,14.2,14,7.27,-0.29,0.004,1.008,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,119,,,,081117FF N100 N100,24,00000000,,7000,ALT,140,16,0.0,86,1570,14.0,14.7,13.5,1,4.8,15,0,219,277,297,280,286,277,1105,1184,1143,1152,1155,1155,0,0,0,20,SET BARO,
2024-03-14,10:32:09,09:32:09,+01:00,+51.6160632,+6.8710848,205,3D- (SFD1),379928.5,0.3,,0,0,-0.00,52.4,1.2,9,197,-29,-7,14.0,14,7.22,-0.22,-0.030,0.987,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,120,,,,081117FF N100 N100,31,00000000,,7000,ALT,140,16,0.2,88,1810,14.9,14.7,13.5,1,5.9,15,0,219,277,297,280,286,277,1144,1236,1180,1195,1197,1195,0,0,0,24,SET BARO,
2024-03-14,10:32:10,09:32:10,+01:00,+51.6160640,+6.8710812,205,3D- (SFD1),379929.6,0.3,,0,0,-0.00,52.4,1.2,9,196,-29,-49,13.8,14,7.24,-0.16,-0.009,0.980,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,121,,,,081117FF N100 N100,34,00000000,,7000,ALT,140,16,0.5,88,1980,15.6,14.7,13.5,2,7.2,15,0,219,279,297,280,286,277,1171,1261,1207,1220,1222,1220,0,0,0,30,SET BARO,
2024-03-14,10:32:11,09:32:11,+01:00,+51.6160630,+6.8710794,205,3D- (SFD1),379930.5,0.2,,0,0,-0.00,52.4,1.2,9,195,-30,-46,13.8,14,7.29,-0.20,0.012,1.009,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,121,,,,081117FF N100 N100,50,00000000,,7000,ALT,140,16,0.7,89,1980,15.7,14.8,13.5,2,8.3,15,0,219,279,297,282,286,277,1195,1267,1224,1243,1240,1238,0,0,0,36,SET BARO,
2024-03-14,10:32:12,09:32:12,+01:00,+51.6160616,+6.8710811,205,3D- (SFD1),379931.6,0.2,,0,0,-0.00,52.3,1.2,9,195,-31,-20,13.8,14,7.32,-0.26,0.010,1.045,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,121,,,,081117FF N100 N100,61,00000000,,7000,ALT,140,16,0.9,89,1890,15.4,14.8,13.5,3,8.5,15,0,221,280,298,282,288,279,1206,1267,1236,1258,1251,1254,0,0,0,37,SET BARO,
2024-03-14,10:32:13,09:32:13,+01:00,+51.6160592,+6.8710821,205,3D- (SFD1),379932.5,0.2,,0,0,-0.00,52.3,1.2,9,195,-31,-0,14.0,14,7.24,-0.35,-0.012,0.962,303,,,,29.68,122.705,GPS1,LOI,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.1,14.0,122,,,,081117FF N100 N100,26,00000000,,7000,ALT,140,16,0.9,89,1830,15.1,14.8,13.5,2,8.3,15,0,221,280,298,282,288,279,1213,1267,1245,1267,1260,1265,0,0,0,36,SET BARO,
