#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="23.6",engine_hours="17.1",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-30,19:48:46,17:48:46,+02:00,+48.1134079,+9.7648849,1907,3D,323344.0,6.1,,2,-2,-0.02,126.2,1.4,12,1974,2142,-7,13.3,14,6.45,-0.95,0.016,1.011,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.055,+0.04,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2670,,,,040017FF N100 N100,26,00000000,,205,16,0.0,69,1060,12.6,14.8,13.3,11,3.0,19,2,226,275,289,286,286,271,1101,1119,1042,1081,1101,1119,0,0,0,15,SET BARO,
2023-08-30,19:48:47,17:48:47,+02:00,+48.1133895,+9.7649164,1907,3D,323345.0,6.0,,2,-2,-0.03,121.8,1.4,12,1974,2142,-6,13.4,14,6.42,-0.75,-0.012,1.034,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.056,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2668,,,,040017FF N100 N100,48,00000000,,205,16,0.0,69,1020,12.6,14.8,13.3,11,3.0,19,2,226,275,289,286,286,271,1094,1116,1047,1080,1089,1114,0,0,0,15,SET BARO,
2023-08-30,19:48:48,17:48:48,+02:00,+48.1133726,+9.7649494,1907,3D,323346.0,6.3,,3,-2,-0.02,112.3,1.4,12,1973,2141,-26,13.7,14,6.45,-0.26,-0.050,1.026,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.058,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2665,,,,020017FF N100 N100,27,00000000,,205,16,0.0,68,1020,12.8,14.8,13.3,11,3.0,19,1,226,275,291,286,286,271,1092,1096,1063,1080,1090,1108,0,0,0,15,SET BARO,
2023-08-30,19:48:49,17:48:49,+02:00,+48.1133600,+9.7649915,1907,3D,323347.0,6.8,,3,-1,-0.03,101.8,1.4,12,1973,2141,-27,13.8,14,6.54,0.34,-0.064,0.966,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.060,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2663,,,,020017FF N100 N100,23,00000000,,205,16,0.1,68,990,12.9,14.8,13.3,10,3.0,19,1,226,275,291,286,286,271,1090,1049,1067,1076,1092,1103,0,0,0,14,SET BARO,
2023-08-30,19:48:50,17:48:50,+02:00,+48.1133518,+9.7650409,1907,3D,323348.0,7.3,,4,-1,-0.05,91.1,1.4,12,1972,2140,-16,13.8,14,6.36,0.33,-0.104,0.968,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.062,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2660,,,,020017FF N100 N100,135,00000000,,205,16,0.1,67,1000,13.1,14.8,13.3,10,2.9,19,1,226,275,291,288,288,271,1090,1013,1060,1072,1090,1101,0,0,0,14,SET BARO,
2023-08-30,19:48:51,17:48:51,+02:00,+48.1133483,+9.7650985,1906,3D,323349.0,7.8,,4,-0,-0.10,78.5,1.4,12,1972,2140,-17,13.7,14,6.56,0.49,-0.102,0.960,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.064,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2658,,,,020017FF N100 N100,58,00000000,,205,16,0.1,67,1000,13.1,14.8,13.3,11,2.9,19,2,226,277,291,288,288,273,1083,1004,1056,1076,1078,1098,0,0,0,14,SET BARO,
2023-08-30,19:48:52,17:48:52,+02:00,+48.1133518,+9.7651557,1906,3D,323350.0,8.2,,4,1,-0.06,66.3,1.4,12,1972,2140,-15,13.5,14,6.59,0.80,-0.119,0.984,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.066,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2656,,,,020017FF N100 N100,21,00000000,,205,16,0.1,67,1040,13.0,14.8,13.3,9,2.9,19,2,226,277,291,288,288,273,1085,1022,1047,1080,1069,1099,0,0,0,14,SET BARO,
2023-08-30,19:48:53,17:48:53,+02:00,+48.1133652,+9.7652142,1906,3D,323351.0,8.4,,4,2,-0.03,57.8,1.4,12,1972,2140,-6,13.1,13,6.81,0.97,-0.074,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.068,+0.05,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,020017FF N100 N100,52,00000000,,205,16,0.1,68,1050,12.9,14.8,13.3,9,2.9,19,2,226,277,291,288,289,273,1087,1031,1053,1081,1062,1101,0,0,0,14,SET BARO,
2023-08-30,19:48:54,17:48:54,+02:00,+48.1133852,+9.7652698,1906,3D,323352.0,8.6,,4,2,-0.01,50.6,1.4,12,1972,2140,-2,13.0,14,7.01,0.96,-0.075,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.070,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,33,00000000,,205,16,0.0,68,1040,12.8,14.8,13.3,9,2.9,19,2,226,277,291,288,289,273,1089,1065,1049,1083,1080,1107,0,0,0,14,SET BARO,
2023-08-30,19:48:55,17:48:55,+02:00,+48.1134092,+9.7653228,1907,3D,323353.0,9.2,,4,3,0.01,42.9,1.4,12,1972,2140,-1,13.3,14,7.06,1.19,-0.087,0.995,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.072,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,020017FF N100 N100,21,00000000,,205,16,0.0,68,1040,12.8,14.8,13.3,11,2.9,19,2,226,279,291,288,289,275,1092,1107,1054,1085,1071,1107,0,0,0,14,SET BARO,
2023-08-30,19:48:56,17:48:56,+02:00,+48.1134391,+9.7653715,1907,3D,323354.0,9.7,,4,4,0.02,36.5,1.4,12,1972,2140,-1,13.4,14,7.09,1.15,-0.084,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.074,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2649,,,,020017FF N100 N100,24,00000000,,205,16,0.0,68,1040,12.8,14.9,13.3,12,2.9,19,2,226,279,293,288,289,275,1090,1128,1065,1087,1080,1099,0,0,0,14,SET BARO,
2023-08-30,19:48:57,17:48:57,+02:00,+48.1134713,+9.7654126,1907,3D,323355.0,9.7,,3,4,0.04,36.5,1.4,12,1972,2140,11,13.4,14,7.21,1.13,-0.007,0.968,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.075,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,040017FF N100 N100,23,00000000,,205,16,0.0,68,1060,12.7,14.9,13.3,13,2.9,19,2,226,279,293,288,288,275,1092,1137,1062,1085,1087,1098,0,0,0,14,SET BARO,
2023-08-30,19:48:58,17:48:58,+02:00,+48.1135057,+9.7654548,1907,3D,323356.0,10.0,,3,4,0.02,37.7,1.4,12,1973,2140,15,14.1,15,7.31,0.96,-0.011,0.999,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.077,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2647,,,,040017FF N100 N100,22,00000000,,205,16,0.0,68,1060,12.7,14.9,13.3,11,2.9,19,2,226,277,293,289,289,275,1092,1152,1060,1089,1072,1099,0,0,0,14,SET BARO,
2023-08-30,19:48:59,17:48:59,+02:00,+48.1135390,+9.7654998,1907,3D,323357.0,10.5,,4,4,0.02,38.6,1.4,12,1973,2140,9,14.9,15,7.38,1.01,-0.023,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.078,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2647,,,,040017FF N100 N100,28,00000000,,205,16,0.0,68,1060,12.7,14.8,13.3,8,2.9,19,2,228,277,293,289,289,275,1094,1153,1062,1089,1081,1099,0,0,0,14,SET BARO,
2023-08-30,19:49:00,17:49:00,+02:00,+48.1135770,+9.7655532,1907,3D,323358.0,11.1,,4,4,0.01,39.1,1.4,12,1973,2140,4,15.5,16,7.50,1.05,-0.016,0.998,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.080,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2647,,,,040017FF N100 N100,20,00000000,,205,16,0.0,69,1060,12.7,14.8,13.3,7,2.9,19,2,228,279,293,289,291,275,1094,1150,1072,1090,1089,1099,0,0,0,14,SET BARO,
2023-08-30,19:49:01,17:49:01,+02:00,+48.1136156,+9.7656063,1907,3D,323359.0,11.6,,4,4,0.04,39.6,1.4,12,1973,2140,11,15.8,16,7.64,1.15,-0.017,1.006,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.081,+0.06,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2647,,,,040017FF N100 N100,21,00000000,,205,16,0.0,69,1060,12.6,14.8,13.3,7,2.9,19,2,228,280,293,289,291,277,1099,1141,1080,1090,1081,1098,0,0,0,14,SET BARO,
2023-08-30,19:49:02,17:49:02,+02:00,+48.1136581,+9.7656654,1907,3D,323360.0,12.1,,4,5,0.01,39.9,1.4,12,1973,2141,3,16.0,17,7.70,1.22,-0.021,0.990,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.083,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2647,,,,040017FF N100 N100,18,00000000,,205,16,0.0,69,1060,12.6,14.9,13.3,10,2.9,19,2,228,280,295,289,291,277,1098,1137,1080,1085,1087,1090,0,0,0,14,SET BARO,
2023-08-30,19:49:03,17:49:03,+02:00,+48.1137046,+9.7657286,1908,3D,323361.0,12.6,,5,5,0.07,40.0,1.4,12,1973,2141,-2,16.2,17,7.85,1.25,-0.022,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.085,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,040017FF N100 N100,15,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,9,2.9,19,2,228,280,295,289,291,277,1096,1132,1076,1085,1090,1085,0,0,0,14,SET BARO,
2023-08-30,19:49:04,17:49:04,+02:00,+48.1137486,+9.7657894,1908,3D,323362.0,13.0,,5,5,0.06,40.0,1.4,12,1973,2141,6,16.4,17,7.93,1.34,-0.030,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.087,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2649,,,,040017FF N100 N100,22,00000000,,205,16,0.0,69,1070,12.6,14.9,13.4,10,2.9,19,2,228,280,295,289,291,277,1094,1126,1071,1080,1096,1090,0,0,0,14,SET BARO,
2023-08-30,19:49:05,17:49:05,+02:00,+48.1137968,+9.7658542,1908,3D,323363.0,13.5,,5,5,0.06,40.0,1.4,12,1973,2141,9,16.6,17,7.89,1.34,-0.010,1.003,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.089,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,22,00000000,,205,16,0.0,69,1050,12.6,14.9,13.4,10,2.9,19,2,228,280,295,289,291,277,1089,1123,1063,1076,1099,1094,0,0,0,14,SET BARO,
2023-08-30,19:49:06,17:49:06,+02:00,+48.1138473,+9.7659208,1908,3D,323364.0,13.9,,5,5,0.10,39.7,1.4,12,1974,2141,11,17.0,18,7.95,1.39,-0.031,0.979,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.091,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,040017FF N100 N100,28,00000000,,205,16,0.0,69,1070,12.6,14.9,13.4,10,2.9,19,2,228,280,297,291,293,277,1094,1117,1071,1076,1099,1089,0,0,0,14,SET BARO,
2023-08-30,19:49:07,17:49:07,+02:00,+48.1138949,+9.7659860,1908,3D,323365.0,14.4,,5,5,0.05,39.6,1.4,12,1974,2141,11,17.2,18,8.04,1.44,-0.023,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.093,+0.07,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,040017FF N100 N100,35,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,8,2.9,19,2,228,280,297,291,291,279,1096,1116,1060,1081,1090,1096,0,0,0,14,SET BARO,
2023-08-30,19:49:08,17:49:08,+02:00,+48.1139443,+9.7660553,1909,3D,323366.0,14.7,,5,6,0.08,39.5,1.4,12,1974,2141,9,17.4,18,8.04,1.41,-0.024,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.095,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2655,,,,040017FF N100 N100,23,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,9,2.9,19,2,230,282,297,291,293,279,1089,1116,1056,1085,1092,1099,0,0,0,14,SET BARO,
2023-08-30,19:49:09,17:49:09,+02:00,+48.1139977,+9.7661299,1909,3D,323367.0,15.2,,5,6,0.05,39.2,1.4,12,1974,2142,7,17.8,19,8.05,1.22,-0.029,0.999,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.098,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2657,,,,040017FF N100 N100,29,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,8,2.9,19,2,230,282,297,291,293,279,1085,1116,1071,1080,1099,1099,0,0,0,14,SET BARO,
2023-08-30,19:49:10,17:49:10,+02:00,+48.1140487,+9.7662008,1909,3D,323368.0,15.5,,5,6,0.03,38.9,1.4,12,1974,2142,7,18.0,19,8.17,1.37,-0.017,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.100,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2658,,,,040017FF N100 N100,24,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,7,2.9,19,2,230,282,297,291,293,279,1085,1119,1074,1083,1098,1108,0,0,0,14,SET BARO,
2023-08-30,19:49:11,17:49:11,+02:00,+48.1141062,+9.7662825,1909,3D,323369.0,16.0,,6,6,0.07,38.6,1.4,12,1974,2142,14,18.3,19,8.22,1.16,-0.028,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.103,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2660,,,,040017FF N100 N100,23,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,8,2.9,19,2,230,282,297,291,293,280,1080,1119,1056,1083,1107,1114,0,0,0,14,SET BARO,
2023-08-30,19:49:12,17:49:12,+02:00,+48.1141606,+9.7663558,1909,3D,323370.0,16.3,,6,6,0.07,38.4,1.4,12,1975,2142,16,18.7,20,8.19,1.27,-0.026,1.010,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.105,+0.08,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2662,,,,040017FF N100 N100,26,00000000,,205,16,0.0,69,1060,12.6,14.9,13.4,7,2.9,19,2,230,282,297,293,293,280,1087,1130,1065,1085,1092,1112,0,0,0,14,SET BARO,
2023-08-30,19:49:13,17:49:13,+02:00,+48.1142181,+9.7664336,1909,3D,323371.0,16.6,,6,6,0.04,38.2,1.4,12,1975,2142,8,19.0,20,8.23,1.26,-0.018,0.961,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.107,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2664,,,,040017FF N100 N100,67,00000000,,205,16,0.0,69,1050,12.6,15.0,13.5,9,2.9,19,2,230,284,297,293,293,280,1092,1139,1051,1092,1081,1099,0,0,0,14,SET BARO,
2023-08-30,19:49:14,17:49:14,+02:00,+48.1142784,+9.7665148,1909,3D,323372.0,16.9,,6,7,0.06,38.2,1.4,12,1975,2142,9,19.2,20,8.08,1.10,-0.011,0.990,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.110,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2666,,,,040017FF N100 N100,70,00000000,,205,16,0.0,69,1050,12.6,15.1,13.5,11,2.9,19,2,230,286,298,293,295,282,1096,1153,1053,1092,1085,1105,0,0,0,14,SET BARO,
2023-08-30,19:49:15,17:49:15,+02:00,+48.1143355,+9.7665910,1909,3D,323373.0,17.2,,6,7,0.08,38.2,1.4,12,1975,2143,11,19.3,20,8.12,1.15,-0.005,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.112,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2668,,,,040017FF N100 N100,51,00000000,,205,16,0.0,69,1050,12.6,15.2,13.5,12,2.9,19,2,230,286,298,293,295,282,1098,1180,1060,1092,1078,1105,0,0,0,14,SET BARO,
2023-08-30,19:49:16,17:49:16,+02:00,+48.1143984,+9.7666756,1910,3D,323374.0,17.5,,6,7,0.05,38.4,1.4,12,1976,2143,18,19.6,21,8.18,1.20,-0.008,0.981,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.115,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2670,,,,040017FF N100 N100,33,00000000,,205,16,0.0,69,1060,12.6,15.2,13.5,11,2.9,19,2,230,284,298,293,295,282,1105,1171,1056,1090,1085,1107,0,0,0,14,SET BARO,
2023-08-30,19:49:17,17:49:17,+02:00,+48.1144569,+9.7667549,1910,3D,323375.0,17.8,,6,7,0.05,38.2,1.4,12,1976,2143,13,19.8,21,8.19,1.22,-0.037,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.117,+0.09,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2671,,,,040017FF N100 N100,45,00000000,,205,16,0.0,69,1040,12.6,15.1,13.5,8,2.9,19,2,230,284,298,293,295,282,1110,1191,1045,1094,1089,1105,0,0,0,14,SET BARO,
2023-08-30,19:49:18,17:49:18,+02:00,+48.1145188,+9.7668400,1910,3D,323376.0,18.0,,6,7,0.07,37.7,1.4,12,1976,2143,7,20.0,21,8.16,1.17,-0.021,0.992,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.120,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2673,,,,020017FF N100 N100,43,00000000,,205,16,0.0,69,1040,12.7,15.0,13.6,7,2.9,19,2,230,284,298,293,295,282,1110,1209,1045,1107,1071,1116,0,0,0,14,SET BARO,
2023-08-30,19:49:19,17:49:19,+02:00,+48.1145844,+9.7669287,1910,3D,323377.0,18.3,,6,7,0.07,37.3,1.4,12,1976,2143,15,20.2,21,8.07,1.07,-0.033,0.975,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.123,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2674,,,,040017FF N100 N100,37,00000000,,205,16,0.0,68,1010,12.5,15.0,13.6,7,2.8,19,2,232,284,298,293,295,282,1098,1207,1044,1098,1076,1108,0,0,0,14,SET BARO,
2023-08-30,19:49:20,17:49:20,+02:00,+48.1146456,+9.7670089,1910,3D,323378.0,18.1,,6,7,0.07,37.2,1.4,12,1976,2144,15,19.9,20,8.16,1.30,-0.026,0.975,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.126,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2676,,,,040017FF N100 N100,51,00000000,,205,16,0.0,68,960,12.3,15.0,13.6,7,2.7,19,2,232,286,298,293,295,282,1103,1200,1038,1083,1063,1105,0,0,0,14,SET BARO,
2023-08-30,19:49:21,17:49:21,+02:00,+48.1147061,+9.7670869,1911,3D,323379.0,17.2,,6,7,0.11,37.1,1.4,12,1977,2144,15,18.8,20,8.17,1.17,-0.022,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.128,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2677,,,,040017FF N100 N100,46,00000000,,205,16,0.0,66,940,12.3,15.0,13.6,7,2.6,19,2,232,286,300,293,295,282,1092,1207,1017,1078,1063,1094,0,0,0,13,SET BARO,
2023-08-30,19:49:22,17:49:22,+02:00,+48.1147663,+9.7671600,1911,3D,323380.0,16.3,,5,6,0.06,36.7,1.4,12,1977,2144,7,18.5,19,8.11,1.23,-0.033,0.984,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.131,+0.10,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2679,,,,040017FF N100 N100,35,00000000,,205,16,0.0,64,900,12.5,15.0,13.7,8,2.5,19,2,232,286,300,293,295,284,1081,1177,1002,1071,1045,1063,0,0,0,13,SET BARO,
2023-08-30,19:49:23,17:49:23,+02:00,+48.1148205,+9.7672262,1911,3D,323381.0,16.1,,5,6,0.04,36.6,1.4,12,1977,2144,7,18.5,19,8.08,1.10,-0.025,1.001,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.132,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2680,,,,040017FF N100 N100,26,00000000,,205,16,0.0,64,910,12.6,15.0,13.7,7,2.5,19,2,232,286,300,295,295,284,1089,1135,1017,1069,1024,1065,0,0,0,12,SET BARO,
2023-08-30,19:49:24,17:49:24,+02:00,+48.1148777,+9.7672956,1911,3D,323382.0,16.1,,5,6,0.08,37.3,1.4,12,1977,2144,8,18.7,19,7.97,1.08,-0.003,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.134,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2682,,,,040017FF N100 N100,23,00000000,,205,16,0.0,63,930,12.6,15.0,13.7,6,2.5,19,2,232,286,300,295,295,284,1087,1152,1018,1065,1018,1062,0,0,0,12,SET BARO,
2023-08-30,19:49:25,17:49:25,+02:00,+48.1149370,+9.7673700,1911,3D,323383.0,16.1,,5,6,0.07,37.1,1.4,12,1977,2144,11,18.7,19,7.89,0.98,-0.020,0.999,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.137,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2683,,,,040017FF N100 N100,18,00000000,,205,16,0.0,63,940,12.6,15.1,13.8,7,2.5,19,2,232,286,300,295,297,284,1085,1182,1020,1063,1026,1062,0,0,0,12,SET BARO,
2023-08-30,19:49:26,17:49:26,+02:00,+48.1149901,+9.7674369,1911,3D,323384.0,15.7,,5,6,0.03,36.8,1.4,12,1977,2145,7,18.2,19,7.91,1.04,-0.009,1.003,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.139,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2684,,,,040017FF N100 N100,23,00000000,,205,16,0.0,63,940,12.5,15.1,13.8,7,2.5,19,2,232,286,300,295,297,284,1076,1179,1018,1063,1024,1063,0,0,0,12,SET BARO,
2023-08-30,19:49:27,17:49:27,+02:00,+48.1150423,+9.7675024,1912,3D,323385.0,14.9,,5,6,0.08,37.0,1.4,12,1977,2145,7,17.2,18,8.00,1.15,-0.029,1.024,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.141,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2685,,,,040017FF N100 N100,47,00000000,,205,16,0.0,64,950,12.4,15.1,13.9,6,2.5,19,2,232,286,300,295,297,284,1078,1166,1029,1058,1024,1071,0,0,0,12,SET BARO,
2023-08-30,19:49:28,17:49:28,+02:00,+48.1150920,+9.7675681,1912,3D,323386.0,13.6,,4,5,0.05,37.9,1.4,12,1977,2145,8,16.0,17,7.80,1.15,0.005,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.143,+0.11,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,2687,,,,040017FF N100 N100,46,00000000,,205,16,0.0,64,960,12.3,15.2,13.9,6,2.5,19,2,232,286,300,295,297,284,1081,1155,1038,1053,1047,1080,0,0,0,12,SET BARO,
2023-08-30,19:49:29,17:49:29,+02:00,+48.1151314,+9.7676237,1912,3D,323387.0,12.0,,4,4,0.09,39.0,1.4,12,1977,2145,5,15.0,16,7.92,1.07,-0.012,1.019,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.145,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2688,,,,040017FF N100 N100,33,00000000,,205,16,0.0,65,960,12.3,15.2,13.9,7,2.5,19,2,232,288,302,295,297,284,1083,1150,1017,1051,1036,1076,0,0,0,12,SET BARO,
2023-08-30,19:49:30,17:49:30,+02:00,+48.1151673,+9.7676760,1913,3D,323388.0,10.5,,3,4,0.03,42.8,1.4,12,1978,2145,18,14.3,15,7.80,0.98,0.023,1.018,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.146,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.2,2689,,,,040017FF N100 N100,41,00000000,,205,16,0.0,65,950,12.3,15.2,14.0,7,2.5,19,2,232,288,302,295,297,286,1094,1150,1000,1054,1029,1078,0,0,0,12,SET BARO,
