#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="37.7",engine_hours="28.3",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-03-22,11:16:07,10:16:07,+01:00,+48.1139166,+9.7647130,1840,3D- (SFD1),468967.1,0.1,,-0,0,0.05,217.0,1.4,8,1695,1906,-5,15.6,16,7.44,-0.25,0.004,0.991,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2461,,,,081117FF D0 D0,4,00000000,,7000,ALT,183,16,0.2,0,0,28.0,12.7,12.4,-4,0.0,1,7,181,223,262,257,250,243,196,214,259,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:08,10:16:08,+01:00,+48.1139173,+9.7647126,1840,3D- (SFD1),468968.0,0.1,,-0,0,0.04,217.0,1.4,8,1695,1906,-3,15.7,16,7.44,-0.25,0.003,0.990,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2461,,,,081117FF D12 D12,2,00000000,,7000,ALT,183,16,1.1,0,0,28.0,12.7,12.4,-5,1.7,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:09,10:16:09,+01:00,+48.1139179,+9.7647102,1840,3D- (SFD1),468969.0,0.1,,-0,0,0.04,217.0,1.4,8,1695,1906,-1,15.5,16,7.44,-0.24,0.004,0.990,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2460,,,,081117FF D24 D24,3,00000000,,7000,ALT,183,16,2.0,0,0,28.0,12.7,12.4,-5,2.1,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:10,10:16:10,+01:00,+48.1139184,+9.7647082,1841,3D- (SFD1),468970.0,0.2,,-0,0,0.03,217.0,1.4,8,1695,1906,2,15.2,16,7.45,-0.24,0.003,0.991,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2460,,,,081117FF D36 D36,3,00000000,,7000,ALT,183,16,2.6,0,0,28.0,12.7,12.4,-6,2.3,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:11,10:16:11,+01:00,+48.1139182,+9.7647079,1840,3D- (SFD1),468971.1,0.2,,-0,0,0.02,217.0,1.4,8,1695,1906,7,15.0,16,7.45,-0.25,0.002,0.991,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2460,,,,081117FF D48 D48,4,00000000,,7000,ALT,183,16,2.8,0,0,28.0,12.6,12.4,-6,6.4,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:12,10:16:12,+01:00,+48.1139182,+9.7647074,1840,3D- (SFD1),468972.1,0.2,,-0,0,0.02,217.0,1.4,8,1695,1906,5,15.0,16,7.45,-0.22,0.006,0.989,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2459,,,,081117FF D60 D60,4,00000000,,7000,ALT,183,16,2.8,0,0,28.0,12.6,12.4,-6,15.4,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:13,10:16:13,+01:00,+48.1139185,+9.7647063,1840,3D- (SFD1),468973.1,0.2,,-0,0,0.01,217.0,1.4,8,1695,1906,-1,15.0,16,7.44,-0.22,0.005,0.991,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2458,,,,081117FF D72 D72,4,00000000,,7000,ALT,183,16,2.3,0,0,28.0,12.6,12.4,-6,13.9,1,7,181,223,262,257,250,243,196,214,257,250,259,241,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-03-22,11:16:14,10:16:14,+01:00,+48.1139193,+9.7647051,1840,3D- (SFD1),468974.0,0.2,,-0,0,0.01,217.0,1.4,8,1695,1906,9,15.2,16,7.45,-0.19,0.016,0.991,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.2,2457,,,,081117FF D84 D84,25,00010000,,7000,ALT,183,16,1.6,0,0,28.0,11.6,12.3,-7,8.3,1,7,181,219,262,257,250,241,196,214,257,250,257,241,1,1,1,0,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:15,10:16:15,+01:00,+48.1139199,+9.7647040,1840,3D- (SFD1),468975.0,0.2,,-0,0,0.01,217.0,1.4,8,1695,1906,7,15.9,17,7.44,-0.21,0.007,0.997,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2456,,,,081117FF D96 D96,18,00010000,,7000,ALT,183,16,1.0,0,0,28.0,10.9,12.2,-8,4.8,1,7,181,221,262,257,248,241,196,214,255,248,255,241,1,1,1,0,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:16,10:16:16,+01:00,+48.1139207,+9.7647029,1840,3D- (SFD1),468976.0,0.2,,-0,0,0.01,216.9,1.4,8,1695,1906,6,16.1,17,7.44,-0.23,0.015,0.988,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2455,,,,081117FF D98 D98,18,00010000,,7000,ALT,183,16,0.6,1,120,28.0,10.4,12.2,-8,2.4,1,7,181,221,262,257,248,241,194,212,253,246,253,239,1,1,1,2,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:17,10:16:17,+01:00,+48.1139215,+9.7647018,1841,3D- (SFD1),468977.0,0.2,,-0,0,0.01,217.0,1.4,8,1695,1906,-2,16.1,17,7.44,-0.24,0.010,0.996,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2453,,,,081117FF D98 D98,22,00010000,,7000,ALT,183,16,0.4,3,130,28.0,10.3,12.2,-9,1.3,1,7,181,221,262,257,248,241,192,212,250,244,250,237,1,1,1,4,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:18,10:16:18,+01:00,+48.1139222,+9.7647006,1841,3D- (SFD1),468978.0,0.2,,-0,0,0.01,216.9,1.4,8,1695,1906,-15,16.0,16,7.45,-0.23,-0.001,0.994,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2452,,,,081117FF D98 D98,22,00010000,,7000,ALT,183,16,0.3,5,130,28.0,10.2,12.2,-9,0.8,1,7,181,223,262,257,248,243,190,210,248,243,248,235,1,1,1,4,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:19,10:16:19,+01:00,,,,,,,,,,,216.9,,,1695,1906,-14,15.6,16,7.45,-0.24,0.007,0.987,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2450,,,,081117FF D98 D98,20,00010000,,7000,ALT,183,16,0.2,8,130,28.0,10.1,12.2,-10,0.6,1,7,181,223,262,257,248,243,189,210,248,243,246,234,1,1,1,4,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:20,10:16:20,+01:00,,,,,,,,,,,217.0,,,1695,1906,-8,15.5,16,7.45,-0.41,0.024,0.979,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2448,,,,081117FF D98 D98,84,00010000,,7000,ALT,183,16,0.2,11,290,28.0,10.2,12.2,-10,0.8,1,7,181,223,262,255,248,243,212,259,302,279,244,244,1,1,0,4,MAIN BUS / ALTERNATOR / STARTER,
2024-03-22,11:16:21,10:16:21,+01:00,,,,,,,,,,,217.0,,,1695,1906,7,15.0,15,7.44,-0.71,0.023,1.002,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2447,,,,081117FF D98 D98,82,00010000,,7000,ALT,183,16,0.2,23,1040,27.7,10.8,12.2,-9,1.3,1,7,181,223,261,255,248,243,280,336,370,349,311,280,1,0,0,5,MAIN BUS,
2024-03-22,11:16:22,10:16:22,+01:00,+48.1138364,+9.7647918,1838,3D- (SFD1),468982.2,0.4,,-0,0,0.11,217.3,1.7,6,1695,1906,0,14.7,15,7.35,-0.67,-0.016,0.998,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,,-3.7,18.1,2446,,,,081117FF D98 D98,141,00000000,,7000,ALT,183,16,0.2,49,1610,26.6,11.5,12.3,-8,2.4,1,7,181,223,261,255,248,243,423,414,460,442,433,370,1,0,0,7,MAIN BUS,
2024-03-22,11:16:23,10:16:23,+01:00,+48.1138626,+9.7647644,1829,3D- (SFD1),468983.2,0.5,,0,-0,-0.28,217.3,1.7,6,1695,1906,-3,14.7,15,7.41,-0.61,-0.003,0.985,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,18.0,2444,,,,081117FF N3 N3,60,00000000,,7000,ALT,183,16,0.2,67,1460,26.1,11.9,12.3,-7,4.6,1,7,181,223,261,255,248,243,550,374,536,507,567,388,1,0,0,14,MAIN BUS,
2024-03-22,11:16:24,10:16:24,+01:00,+48.1138442,+9.7647812,1830,3D- (SFD1),468984.2,0.6,,0,1,0.96,218.1,1.7,7,1695,1906,8,14.8,15,7.42,-0.95,-0.035,0.951,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,18.0,2442,,,,081117FF N7 N7,85,00000000,,7000,ALT,183,16,0.4,75,1860,25.6,12.1,12.3,-7,7.9,1,7,181,223,261,255,248,243,676,459,624,592,676,527,1,0,0,26,MAIN BUS,
2024-03-22,11:16:25,10:16:25,+01:00,+48.1138769,+9.7646751,1818,3D- (SFD1),468985.2,0.7,,-0,-0,-0.98,222.6,1.7,7,1695,1906,-4,14.9,16,7.49,-0.26,0.011,0.968,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,18.0,2441,,,,081117FF N8 N8,98,00000000,,7000,ALT,183,16,1.1,82,1860,22.7,12.2,12.3,-7,11.3,1,7,181,223,261,255,248,243,732,576,693,696,738,685,1,0,0,43,MAIN BUS,
2024-03-22,11:16:26,10:16:26,+01:00,+48.1138765,+9.7646750,1821,3D- (SFD1),468986.2,1.5,,0,1,1.44,222.8,1.7,7,1695,1906,4,15.1,16,7.46,-0.29,0.042,0.963,303,,,,30.15,,GPS1,,,,,,,,,ENR,,,,,,,,,,,,,,,,,,-3.7,18.0,2438,,,,081117FF N12 N12,46,00000000,,7000,ALT,183,16,1.6,83,1710,20.3,12.3,12.3,-7,10.9,1,7,183,223,261,257,250,243,745,619,718,721,747,752,1,0,0,47,MAIN BUS,
