#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="21.1",engine_hours="15.3",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-07-31,11:22:49,09:22:49,+02:00,+48.1137630,+9.7645020,1883,3D,120187.4,0.0,,0,0,0.00,172.3,1.4,9,1794,1915,-4,14.3,15,6.95,-0.25,0.009,0.996,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.3,3050,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,14,4.0,19,2,176,217,255,252,250,234,1137,1137,1121,1141,1141,1141,0,0,0,19,,
2023-07-31,11:22:50,09:22:50,+02:00,+48.1137630,+9.7645020,1883,3D,120188.4,0.0,,0,0,0.00,172.3,1.4,9,1794,1915,-2,14.1,15,6.93,-0.29,-0.001,0.984,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.3,3049,,,,040017FF N100 N100,22,00000000,,185,16,0.1,78,1230,12.8,14.5,13.2,13,4.0,19,2,178,217,255,252,252,234,1128,1139,1123,1141,1141,1143,0,0,0,19,,
2023-07-31,11:22:51,09:22:51,+02:00,+48.1137630,+9.7645020,1883,3D,120189.4,0.0,,0,0,0.00,172.3,1.4,9,1795,1915,5,14.0,15,6.97,-0.24,0.006,1.008,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.3,3048,,,,040017FF N100 N100,23,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,13,3.9,19,2,178,219,255,252,252,234,1132,1139,1137,1143,1139,1146,0,0,0,19,,
2023-07-31,11:22:52,09:22:52,+02:00,+48.1137630,+9.7645020,1883,3D,120190.4,0.0,,0,0,-0.00,172.3,1.4,9,1794,1915,6,14.0,15,6.94,-0.25,0.011,1.003,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3047,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,13,3.9,19,2,178,219,255,253,252,235,1132,1141,1135,1143,1141,1150,0,0,0,19,,
2023-07-31,11:22:53,09:22:53,+02:00,+48.1137630,+9.7645020,1883,3D,120191.4,0.0,,0,0,-0.00,172.4,1.4,9,1794,1915,5,14.0,15,6.95,-0.28,0.023,0.992,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3046,,,,040017FF N100 N100,17,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,12,3.9,19,2,180,219,257,253,252,235,1135,1141,1132,1146,1143,1152,0,0,0,19,,
2023-07-31,11:22:54,09:22:54,+02:00,+48.1137630,+9.7645020,1883,3D,120192.4,0.0,,0,0,0.00,172.3,1.4,9,1795,1915,-8,14.1,15,6.95,-0.32,0.007,1.009,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3045,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1230,12.8,14.5,13.2,12,3.9,19,2,180,221,257,253,253,235,1134,1144,1132,1146,1148,1150,0,0,0,19,,
2023-07-31,11:22:55,09:22:55,+02:00,+48.1137630,+9.7645020,1883,3D,120193.4,0.0,,0,0,0.00,172.3,1.4,9,1794,1915,-8,14.2,15,6.95,-0.31,-0.002,0.979,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3044,,,,040017FF N100 N100,35,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,12,3.9,19,2,180,221,257,253,253,237,1135,1146,1139,1148,1150,1148,0,0,0,19,,
2023-07-31,11:22:56,09:22:56,+02:00,+48.1137630,+9.7645020,1883,3D,120194.4,0.0,,0,0,0.00,172.4,1.4,9,1794,1915,8,14.2,15,6.96,-0.37,-0.014,0.960,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3043,,,,040017FF N100 N100,37,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,12,3.9,19,2,181,223,257,255,253,237,1119,1146,1143,1157,1157,1148,0,0,0,19,,
2023-07-31,11:22:57,09:22:57,+02:00,+48.1137630,+9.7645020,1883,3D,120195.4,0.0,,0,0,-0.00,172.4,1.4,9,1794,1915,-6,14.4,15,6.98,-0.36,-0.013,0.979,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3042,,,,040017FF N100 N100,37,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,12,3.9,19,2,181,223,259,255,255,239,1110,1148,1148,1157,1159,1152,0,0,0,19,,
2023-07-31,11:22:58,09:22:58,+02:00,+48.1137629,+9.7645019,1883,3D,120196.4,0.0,,0,0,-0.00,172.4,1.4,9,1794,1915,-3,14.5,15,6.93,-0.32,-0.007,0.988,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3040,,,,040017FF N100 N100,22,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,11,3.9,19,2,181,225,259,255,255,239,1116,1146,1150,1155,1161,1152,0,0,0,19,,
2023-07-31,11:22:59,09:22:59,+02:00,+48.1137629,+9.7645019,1883,3D,120197.4,0.0,,0,0,-0.00,172.3,1.4,9,1794,1915,-11,14.9,16,6.98,-0.24,0.011,0.987,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3039,,,,040017FF N100 N100,24,00000000,,185,16,0.1,78,1240,12.8,14.5,13.2,11,3.9,19,2,183,225,259,255,255,239,1112,1148,1146,1153,1159,1152,0,0,0,19,,
2023-07-31,11:23:00,09:23:00,+02:00,+48.1137629,+9.7645019,1883,3D,120198.4,0.0,,0,0,-0.00,172.3,2.3,8,1794,1915,-6,15.0,16,6.94,-0.26,0.018,0.995,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3038,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1250,12.8,14.5,13.2,10,3.9,19,2,183,225,259,257,255,239,1116,1150,1146,1150,1159,1150,0,0,0,19,,
2023-07-31,11:23:01,09:23:01,+02:00,+48.1137629,+9.7645019,1883,3D,120199.4,0.0,,0,0,0.00,172.3,1.4,9,1794,1915,-7,14.9,16,6.95,-0.24,0.011,0.996,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.2,3036,,,,040017FF N100 N100,12,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,9,3.9,19,2,183,226,261,257,257,241,1123,1152,1148,1150,1159,1153,0,0,0,19,,
2023-07-31,11:23:02,09:23:02,+02:00,+48.1137629,+9.7645019,1883,3D,120200.5,0.0,,0,0,0.00,172.3,1.4,9,1793,1914,-10,14.8,16,6.95,-0.24,0.015,0.996,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.1,3034,,,,040017FF N100 N100,13,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,9,3.9,19,2,185,226,261,257,257,241,1126,1152,1148,1152,1161,1157,0,0,0,19,,
2023-07-31,11:23:03,09:23:03,+02:00,+48.1137629,+9.7645019,1883,3D,120201.4,0.0,,0,0,-0.00,172.3,2.3,8,1793,1914,-5,14.8,15,6.98,-0.28,0.008,0.992,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.1,3032,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,9,3.9,19,2,185,228,261,257,257,241,1130,1153,1146,1153,1159,1161,0,0,0,19,,
2023-07-31,11:23:04,09:23:04,+02:00,+48.1137629,+9.7645019,1883,3D,120202.4,0.0,,0,0,-0.00,172.3,2.3,8,1793,1914,-10,14.7,15,6.95,-0.24,0.009,0.984,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.1,3030,,,,040017FF N100 N100,15,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,9,3.9,19,2,185,228,261,259,257,243,1135,1153,1152,1155,1162,1162,0,0,0,19,,
2023-07-31,11:23:05,09:23:05,+02:00,+48.1137628,+9.7645019,1883,3D,120203.4,0.0,,0,0,0.00,172.4,2.3,8,1793,1914,-5,14.4,15,6.93,-0.24,0.015,1.008,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.1,3027,,,,040017FF N100 N100,16,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,9,3.9,19,2,187,228,262,259,259,243,1141,1153,1150,1155,1161,1162,0,0,0,19,,
2023-07-31,11:23:06,09:23:06,+02:00,+48.1137628,+9.7645019,1883,3D,120204.4,0.0,,0,0,-0.00,172.3,2.3,8,1794,1914,9,14.4,15,6.97,-0.22,0.009,0.977,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.1,3025,,,,040017FF N100 N100,30,00000000,,185,16,0.1,78,1240,12.7,14.5,13.2,9,3.9,19,2,187,230,262,259,259,243,1144,1155,1150,1155,1162,1162,0,0,0,19,,
2023-07-31,11:23:07,09:23:07,+02:00,+48.1137628,+9.7645019,1883,3D,120205.4,0.0,,0,0,0.00,172.3,2.3,8,1794,1914,5,14.7,16,6.96,-0.28,-0.001,1.011,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3023,,,,040017FF N100 N100,18,00000000,,185,16,0.1,78,1240,12.7,14.5,13.2,10,3.8,19,2,187,230,262,261,259,244,1126,1157,1139,1162,1166,1164,0,0,0,19,,
2023-07-31,11:23:08,09:23:08,+02:00,+48.1137628,+9.7645019,1883,3D,120206.4,0.0,,0,0,-0.00,172.3,2.3,8,1794,1914,10,14.9,15,6.93,-0.29,0.015,1.038,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3021,,,,040017FF N100 N100,33,00000000,,185,16,0.1,78,1250,12.8,14.5,13.2,10,3.8,19,2,187,232,264,261,261,244,1126,1159,1141,1166,1170,1166,0,0,0,19,,
2023-07-31,11:23:09,09:23:09,+02:00,+48.1137628,+9.7645019,1883,3D,120207.4,0.0,,0,0,0.00,172.3,2.3,8,1794,1915,-10,14.7,15,6.91,-0.25,0.009,0.983,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3019,,,,040017FF N100 N100,17,00000000,,185,16,0.1,78,1250,12.8,14.5,13.2,10,3.8,19,2,189,232,264,261,261,244,1125,1159,1146,1162,1171,1166,0,0,0,19,,
2023-07-31,11:23:10,09:23:10,+02:00,+48.1137628,+9.7645019,1883,3D,120208.4,0.0,,0,0,0.00,172.4,2.3,8,1793,1914,-0,14.4,15,6.93,-0.33,0.011,0.994,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3017,,,,040017FF N100 N100,22,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,8,3.8,19,2,189,232,264,261,261,246,1128,1161,1153,1162,1171,1164,0,0,0,19,,
2023-07-31,11:23:11,09:23:11,+02:00,+48.1137628,+9.7645019,1883,3D,120209.4,0.0,,0,0,0.00,172.3,2.3,8,1794,1914,-1,13.6,14,6.95,-0.28,-0.004,1.006,187,,,,30.05,120.535 TX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3016,,,,040017FF N100 N100,18,00000000,,185,16,0.1,78,1250,12.7,14.5,13.2,7,3.8,19,2,189,234,264,262,261,246,1134,1162,1153,1159,1171,1166,0,0,0,19,,
2023-07-31,11:23:12,09:23:12,+02:00,+48.1137628,+9.7645019,1883,3D,120210.4,0.0,,0,0,0.00,172.3,2.3,8,1793,1914,-8,13.4,14,6.95,-0.27,0.007,0.992,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3014,,,,040017FF N100 N100,26,00000000,,185,16,0.1,78,1260,12.7,14.5,13.2,6,3.8,19,2,190,234,266,262,262,246,1130,1164,1148,1159,1170,1170,0,0,0,19,,
2023-07-31,11:23:13,09:23:13,+02:00,+48.1137627,+9.7645019,1883,3D,120211.4,0.0,,0,0,0.00,172.3,2.3,8,1794,1914,3,13.4,14,6.92,-0.24,0.014,0.969,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,22.0,3013,,,,040017FF N100 N100,26,00000000,,185,16,0.1,78,1260,12.7,14.5,13.2,6,3.8,19,2,190,235,266,262,262,248,1126,1164,1146,1159,1171,1170,0,0,0,19,,
2023-07-31,11:23:14,09:23:14,+02:00,+48.1137627,+9.7645019,1883,3D,120212.4,0.0,,0,0,0.00,172.3,2.3,8,1794,1914,26,14.1,15,6.91,-0.27,0.007,0.997,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3012,,,,040017FF N100 N100,32,00000000,,185,16,0.1,78,1260,12.7,14.5,13.3,6,3.8,19,2,190,235,266,262,262,248,1130,1166,1148,1161,1175,1170,0,0,0,19,,
2023-07-31,11:23:15,09:23:15,+02:00,+48.1137627,+9.7645019,1883,3D,120213.4,0.0,,0,0,-0.00,172.3,2.3,8,1794,1915,14,14.6,15,6.91,-0.28,0.005,0.987,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3011,,,,040017FF N100 N100,20,00000000,,185,16,0.1,78,1250,12.7,14.5,13.3,6,3.8,19,2,192,235,266,264,262,248,1135,1171,1152,1157,1179,1166,0,0,0,19,,
2023-07-31,11:23:16,09:23:16,+02:00,+48.1137627,+9.7645019,1883,3D,120214.4,0.0,,0,0,-0.00,172.3,2.3,8,1794,1915,-9,14.3,15,6.94,-0.22,0.007,0.993,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3010,,,,040017FF N100 N100,30,00000000,,185,16,0.1,78,1260,12.7,14.5,13.3,7,3.8,19,2,192,237,268,264,264,250,1139,1170,1152,1153,1177,1170,0,0,0,19,,
2023-07-31,11:23:17,09:23:17,+02:00,+48.1137627,+9.7645019,1883,3D,120215.4,0.0,,0,0,0.00,172.3,2.3,8,1793,1915,-10,13.6,14,6.96,-0.30,0.008,0.987,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3008,,,,040017FF N100 N100,31,00000000,,185,16,0.1,78,1270,12.7,14.5,13.3,8,3.8,19,2,192,237,268,264,264,250,1141,1170,1155,1155,1177,1173,0,0,0,19,,
2023-07-31,11:23:18,09:23:18,+02:00,+48.1137627,+9.7645019,1883,3D,120216.4,0.0,,0,0,0.00,172.0,2.3,8,1794,1915,-2,13.6,14,7.09,-0.44,-0.006,0.971,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3007,,,,040017FF N100 N100,41,00000000,,185,16,0.1,78,1240,12.7,14.5,13.3,8,3.8,19,2,192,237,268,264,264,250,1139,1170,1141,1161,1179,1184,0,0,0,19,,
2023-07-31,11:23:19,09:23:19,+02:00,+48.1137611,+9.7645023,1883,3D,120217.4,0.7,,0,-1,0.05,174.0,1.4,8,1794,1915,-16,13.9,14,7.30,-0.48,-0.006,0.965,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3006,,,,040017FF N100 N100,36,00000000,,185,16,0.1,78,1250,12.7,14.5,13.3,9,3.8,19,2,194,239,270,266,264,252,1139,1171,1144,1164,1175,1180,0,0,0,19,,
2023-07-31,11:23:20,09:23:20,+02:00,+48.1137533,+9.7645039,1883,3D,120218.4,1.7,,0,-1,0.06,181.0,1.4,8,1793,1914,-2,14.6,15,7.42,-0.36,0.016,0.932,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.166,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3005,,,,020017FF N100 N100,77,00000000,,185,16,0.1,78,1240,12.7,14.5,13.3,9,3.8,19,2,194,239,270,266,266,252,1132,1171,1148,1164,1177,1177,0,0,0,19,,
2023-07-31,11:23:21,09:23:21,+02:00,+48.1137392,+9.7645036,1884,3D,120219.4,2.7,,-0,-2,0.03,184.6,1.4,8,1794,1914,14,16.0,17,7.35,-0.15,0.010,0.984,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.165,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3004,,,,040017FF N100 N100,104,00000000,,185,16,0.1,78,1240,12.8,14.5,13.3,7,3.8,19,2,194,241,270,266,266,252,1132,1171,1155,1166,1180,1177,0,0,0,19,,
2023-07-31,11:23:22,09:23:22,+02:00,+48.1137235,+9.7644989,1883,3D,120220.4,3.2,,-0,-2,-0.05,177.0,1.4,8,1795,1915,23,16.6,17,7.37,-0.29,-0.003,0.983,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.164,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3003,,,,020017FF N100 N100,65,00000000,,185,16,0.1,78,1250,12.8,14.6,13.3,7,3.8,19,2,196,241,270,268,266,253,1134,1175,1148,1168,1179,1173,0,0,0,19,,
2023-07-31,11:23:23,09:23:23,+02:00,+48.1137068,+9.7644968,1883,3D,120221.4,3.5,,0,-2,-0.02,169.2,1.4,8,1794,1915,7,16.6,17,7.42,-0.65,-0.026,0.969,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.164,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3003,,,,020017FF N100 N100,63,00000000,,185,16,0.1,78,1250,12.8,14.6,13.3,7,3.8,19,2,196,243,271,268,266,253,1130,1175,1150,1170,1179,1182,0,0,0,18,,
2023-07-31,11:23:24,09:23:24,+02:00,+48.1136884,+9.7644988,1883,3D,120222.4,3.8,,0,-2,-0.03,162.9,2.3,8,1794,1915,2,16.2,17,7.32,-0.45,-0.015,0.982,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.163,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3002,,,,020017FF N100 N100,38,00000000,,185,16,0.1,78,1250,12.8,14.6,13.3,8,3.8,19,2,196,243,271,268,268,253,1135,1175,1143,1173,1177,1180,0,0,0,18,,
2023-07-31,11:23:25,09:23:25,+02:00,+48.1136687,+9.7645021,1883,3D,120223.4,3.9,,0,-2,-0.03,153.8,2.3,8,1794,1915,-9,14.6,15,7.26,-1.01,-0.016,0.996,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.9,3002,,,,020017FF N100 N100,65,00000000,,185,16,0.1,78,1250,12.7,14.6,13.3,9,3.8,19,2,196,243,271,268,268,255,1128,1177,1152,1173,1179,1180,0,0,0,18,,
2023-07-31,11:23:26,09:23:26,+02:00,+48.1136517,+9.7645097,1883,3D,120224.4,3.8,,1,-2,-0.00,143.6,1.4,8,1794,1915,-9,12.5,13,7.29,-1.23,-0.033,0.981,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.162,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,3001,,,,020017FF N100 N100,49,00000000,,185,16,0.1,78,1170,12.5,14.6,13.3,9,3.7,19,2,198,244,273,268,268,255,1130,1175,1150,1171,1179,1180,0,0,0,18,,
2023-07-31,11:23:27,09:23:27,+02:00,+48.1136352,+9.7645253,1883,3D,120225.4,4.0,,1,-2,-0.01,138.0,2.3,8,1795,1915,46,12.8,13,7.32,-1.29,-0.002,0.972,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2999,,,,020017FF N100 N100,34,00000000,,185,16,0.1,77,1140,12.5,14.6,13.3,9,3.5,19,2,198,244,273,270,270,255,1130,1170,1135,1157,1170,1171,0,0,0,18,,
2023-07-31,11:23:28,09:23:28,+02:00,+48.1136170,+9.7645469,1883,3D,120226.4,4.7,,2,-2,-0.02,134.9,2.3,8,1797,1917,73,13.0,13,7.16,-1.06,-0.007,0.994,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2999,,,,040017FF N100 N100,52,00000000,,185,16,0.1,77,1140,12.6,14.6,13.3,8,3.5,19,2,198,244,273,270,270,257,1130,1164,1125,1153,1166,1168,0,0,0,17,,
2023-07-31,11:23:29,09:23:29,+02:00,+48.1135986,+9.7645716,1883,3D,120227.4,5.1,,2,-2,0.01,130.9,2.3,8,1796,1918,-6,12.9,13,7.31,-0.92,-0.008,0.966,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2998,,,,040017FF N100 N100,32,00000000,,185,16,0.1,77,1140,12.6,14.6,13.3,7,3.5,19,2,198,244,273,270,270,257,1130,1164,1125,1146,1164,1164,0,0,0,17,,
2023-07-31,11:23:30,09:23:30,+02:00,+48.1135802,+9.7645992,1883,3D,120228.4,5.5,,2,-2,0.03,127.9,2.3,8,1796,1917,18,12.7,13,7.40,-1.01,-0.001,1.006,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2996,,,,040017FF N100 N100,56,00000000,,185,16,0.1,76,1130,12.7,14.6,13.3,6,3.5,19,2,199,246,275,271,270,257,1121,1159,1128,1146,1162,1157,0,0,0,17,,
2023-07-31,11:23:31,09:23:31,+02:00,+48.1135634,+9.7646292,1883,3D,120229.4,5.7,,2,-2,-0.01,128.4,2.3,8,1798,1918,49,11.6,12,7.18,-1.02,0.009,0.996,187,,,,30.05,120.535 RX,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2995,,,,040017FF N100 N100,46,00000000,,185,16,0.1,76,1140,12.7,14.6,13.3,6,3.5,19,2,199,246,275,271,270,257,1107,1159,1119,1146,1159,1150,0,0,0,17,,
2023-07-31,11:23:32,09:23:32,+02:00,+48.1135464,+9.7646582,1883,3D,120230.4,5.5,,2,-2,-0.02,129.9,2.3,8,1795,1918,-51,11.5,12,7.04,-0.87,0.031,1.001,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.8,2994,,,,040017FF N100 N100,41,00000000,,185,16,0.1,76,1140,12.7,14.6,13.3,6,3.4,19,2,199,248,275,271,271,259,1103,1157,1117,1144,1159,1159,0,0,0,17,,
2023-07-31,11:23:33,09:23:33,+02:00,+48.1135291,+9.7646841,1883,3D,120231.4,5.4,,2,-2,-0.01,128.4,2.3,8,1794,1916,-67,11.9,12,7.00,-0.81,-0.015,0.985,187,,,,30.05,120.535,GPS,,USR004,4.9,312,314,-0.161,-0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,21.7,2991,,,,040017FF N100 N100,31,00000000,,185,16,0.1,76,1140,12.8,14.6,13.3,6,3.4,19,2,199,248,275,271,271,259,1105,1157,1117,1144,1159,1157,0,0,0,17,,
