#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="38.9",engine_hours="29.2",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,PDOP,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,E1 OilT,FQty1,E1 FPres,E1 OilP,E1 RPM,E1 MAP,Volts1,Volts2,Amps1,E1 FFlow,PTrim,FQty3,E1 CHT1,E1 CHT2,E1 CHT3,E1 CHT4,E1 CHT5,E1 CHT6,E1 EGT1,E1 EGT2,E1 EGT3,E1 EGT4,E1 EGT5,E1 EGT6,,,,E1 %Pwr,,
2024-04-28,11:11:57,09:11:57,+02:00,+48.1135495,+9.7678528,1918,3D (GPS nav),33116.5,6.1,,-3,0,-0.03,30.2,5.0,4,1926,2137,-3,13.8,14,7.18,-0.42,0.008,0.991,303,,,,30.15,,GPS1,LOI MSG,USR02,14.4,48,48,-0.020,-0.01,12146,TERM,,,,,Fail / Servo communication fault / 00000001 00000000,,,,,,,,,,,,,-3.7,13.3,2177,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR,
2024-04-28,11:11:58,09:11:58,+02:00,+48.1135489,+9.7678238,1925,3D (GPS nav),33117.5,3.6,,-0,0,0.02,30.4,5.0,4,1925,2137,-6,13.8,14,7.15,-0.33,0.007,0.991,303,,,,30.15,,GPS1,LOI,USR02,14.4,48,48,-0.020,-0.01,12137,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.3,2177,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:11:59,09:11:59,+02:00,+48.1135507,+9.7678227,1925,3D (GPS nav),33118.5,0.6,,-0,-0,-0.04,30.7,5.0,4,1926,2137,-1,13.8,14,7.02,-0.18,0.007,0.992,303,,,,30.15,,GPS1,LOI,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.3,2178,,,,040017FF N100 N100,3,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:00,09:12:00,+02:00,+48.1135522,+9.7678208,1930,3D (GPS nav),33119.5,0.2,,-0,0,0.04,30.6,5.0,4,1926,2137,2,13.9,14,7.17,-0.24,0.007,0.991,303,,,,30.15,,GPS1,LOI,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.3,2179,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:01,09:12:01,+02:00,+48.1135552,+9.7678183,1932,3D (GPS nav),33120.5,0.1,,0,-0,-0.04,30.7,5.0,4,1926,2137,4,13.9,14,7.20,-0.22,0.008,0.992,303,,,,30.15,,GPS1,LOI,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.3,2180,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:02,09:12:02,+02:00,+48.1135543,+9.7678170,1934,3D (GPS nav),33121.5,0.1,,0,-0,-0.16,30.6,5.0,4,1926,2137,4,13.9,14,7.17,-0.37,0.008,0.991,303,,,,30.15,,GPS1,LOI,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.3,2181,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:03,09:12:03,+02:00,+48.1135511,+9.7678444,1913,3D (GPS nav),33122.5,0.1,,0,0,0.01,30.6,2.6,6,1926,2137,5,13.9,14,7.15,-0.44,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2182,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:04,09:12:04,+02:00,+48.1135552,+9.7678364,1915,3D (GPS nav),33123.5,0.1,,0,0,-0.09,30.6,2.6,6,1926,2137,-0,13.9,14,7.17,-0.47,0.008,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2183,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:05,09:12:05,+02:00,+48.1135555,+9.7678358,1916,3D (GPS nav),33124.5,0.1,,-0,0,0.05,30.5,2.6,6,1926,2137,-5,13.9,14,7.22,-0.51,0.007,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2184,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:06,09:12:06,+02:00,+48.1135557,+9.7678380,1915,3D (GPS nav),33125.5,0.1,,-0,-0,-0.04,30.5,2.6,6,1926,2137,-2,13.8,14,7.29,-0.42,0.008,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2184,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:07,09:12:07,+02:00,+48.1135541,+9.7678400,1915,3D (GPS nav),33126.5,0.1,,0,-0,-0.07,30.6,2.6,6,1926,2137,0,13.8,14,7.19,-0.39,0.008,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2185,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:08,09:12:08,+02:00,+48.1135534,+9.7678398,1916,3D (GPS nav),33127.5,0.1,,0,0,0.03,30.5,2.6,6,1926,2137,-1,13.8,14,7.23,-0.40,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2186,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:09,09:12:09,+02:00,+48.1135525,+9.7678409,1916,3D (GPS nav),33128.5,0.1,,0,0,-0.02,30.4,2.6,6,1926,2137,8,13.8,14,7.18,-0.46,0.008,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2186,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:10,09:12:10,+02:00,+48.1135521,+9.7678419,1917,3D (GPS nav),33129.5,0.1,,-0,-0,-0.11,30.4,2.6,6,1926,2137,5,13.8,14,7.26,-0.39,0.007,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2187,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:11,09:12:11,+02:00,+48.1135525,+9.7678413,1918,3D (GPS nav),33130.5,0.1,,0,0,-0.07,30.3,2.6,6,1926,2137,-1,13.8,14,7.21,-0.47,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2188,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:12,09:12:12,+02:00,+48.1135533,+9.7678411,1914,3D (GPS nav),33131.5,0.1,,0,0,-0.03,30.3,2.2,7,1926,2137,-2,13.8,14,7.19,-0.49,0.007,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2188,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:13,09:12:13,+02:00,+48.1135525,+9.7678416,1915,3D (GPS nav),33132.5,0.1,,0,0,0.02,30.3,2.2,7,1926,2137,-7,13.8,14,7.20,-0.51,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2188,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,50,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:14,09:12:14,+02:00,+48.1135521,+9.7678406,1916,3D (GPS nav),33133.5,0.1,,0,-0,0.02,30.2,2.2,7,1926,2137,-2,13.8,14,7.27,-0.43,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2188,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,48,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:15,09:12:15,+02:00,+48.1135519,+9.7678414,1915,3D (GPS nav),33134.5,0.0,,0,0,0.01,30.1,2.2,7,1926,2137,-2,13.8,14,7.22,-0.48,0.008,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2189,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:16,09:12:16,+02:00,+48.1135511,+9.7678419,1914,3D (GPS nav),33135.5,0.1,,0,0,-0.05,30.1,2.2,7,1926,2137,-1,13.8,14,7.23,-0.48,0.007,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2189,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:17,09:12:17,+02:00,+48.1135508,+9.7678416,1915,3D (GPS nav),33136.5,0.1,,0,-0,0.05,30.2,2.2,7,1926,2137,7,13.8,14,7.14,-0.43,0.008,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2190,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:18,09:12:18,+02:00,+48.1135506,+9.7678417,1916,3D (GPS nav),33137.5,0.1,,0,0,0.03,30.2,2.2,7,1926,2137,2,13.8,14,7.18,-0.44,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2190,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:19,09:12:19,+02:00,+48.1135506,+9.7678411,1916,3D (GPS nav),33138.5,0.1,,0,0,0.02,30.2,2.2,7,1926,2137,-5,13.8,14,7.24,-0.44,0.008,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2190,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:20,09:12:20,+02:00,+48.1135505,+9.7678409,1916,3D (GPS nav),33139.5,0.1,,0,-0,-0.10,30.2,2.2,7,1926,2137,-2,13.8,14,7.18,-0.44,0.008,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2190,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:21,09:12:21,+02:00,+48.1135506,+9.7678411,1916,3D (GPS nav),33140.5,0.0,,0,0,-0.05,30.3,2.0,8,1925,2137,-6,13.8,14,7.16,-0.42,0.008,0.992,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2191,,,,040017FF N100 N100,2,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
2024-04-28,11:12:22,09:12:22,+02:00,+48.1135500,+9.7678405,1917,3D (GPS nav),33141.5,0.1,,-0,-0,0.00,30.2,2.0,8,1925,2136,-2,13.8,14,7.21,-0.47,0.007,0.991,303,,,,30.15,,GPS1,,USR02,14.4,48,48,-0.020,-0.01,12134,TERM,,,,,Fail,,,,,,,,,,,,,-3.7,13.4,2191,,,,040017FF N100 N100,3,00000000,HWF,7000,ALT,77,16,0.0,0,0,27.2,0.1,11.3,-1,0.0,0,12,54,50,48,48,46,48,52,50,50,52,50,50,1,1,0,0,MAIN BUS / ALTERNATOR / SET BARO,
