#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="22.0",engine_hours="16.0",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-08,19:53:35,17:53:35,+02:00,+48.1139217,+9.7646847,1896,3D,237232.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,5,12.8,13,7.36,-0.25,0.004,0.996,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.1,2764,,,,040017FF N100 N100,12,00000000,,194,16,0.2,78,1290,12.6,14.5,12.6,15,4.3,19,2,216,257,279,275,273,257,1148,1155,1080,1128,1114,1144,1,0,0,21,MAIN BUS,
2023-08-08,19:53:36,17:53:36,+02:00,+48.1139217,+9.7646847,1896,3D,237233.6,0.0,,0,0,-0.00,217.7,1.3,10,1768,1935,16,12.8,13,7.35,-0.25,0.004,0.982,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2761,,,,040017FF N100 N100,15,00000000,,194,16,0.2,77,1250,12.5,14.5,12.6,15,4.3,19,2,217,259,279,275,273,257,1164,1153,1074,1132,1116,1146,1,0,0,20,MAIN BUS,
2023-08-08,19:53:37,17:53:37,+02:00,+48.1139217,+9.7646847,1896,3D,237234.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,-3,12.8,13,7.34,-0.25,0.006,0.992,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2758,,,,040017FF N100 N100,12,00000000,,194,16,0.2,77,1240,12.5,14.5,12.6,14,4.2,19,2,217,259,279,275,273,257,1159,1152,1078,1134,1119,1144,1,0,0,19,MAIN BUS,
2023-08-08,19:53:38,17:53:38,+02:00,+48.1139217,+9.7646847,1896,3D,237235.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,-4,12.8,13,7.37,-0.26,-0.004,0.988,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2755,,,,040017FF N100 N100,12,00000000,,194,16,0.1,77,1220,12.5,14.5,12.6,13,4.1,19,2,217,259,279,275,273,259,1155,1148,1076,1132,1121,1141,1,0,0,19,MAIN BUS,
2023-08-08,19:53:39,17:53:39,+02:00,+48.1139217,+9.7646847,1896,3D,237236.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1935,1,12.8,13,7.34,-0.25,-0.001,0.995,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,20.0,2753,,,,040017FF N100 N100,15,00000000,,194,16,0.1,76,1200,12.5,14.5,12.6,13,4.1,19,2,217,259,279,275,273,259,1153,1144,1080,1126,1126,1146,1,0,0,19,MAIN BUS,
2023-08-08,19:53:40,17:53:40,+02:00,+48.1139217,+9.7646847,1896,3D,237237.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,1,12.8,13,7.37,-0.27,-0.000,0.988,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2751,,,,040017FF N100 N100,21,00000000,,196,16,0.1,76,1190,12.6,14.6,12.6,13,4.0,19,2,217,261,279,275,273,259,1139,1141,1080,1125,1126,1139,1,0,0,18,MAIN BUS,
2023-08-08,19:53:41,17:53:41,+02:00,+48.1139217,+9.7646847,1896,3D,237238.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,-5,12.9,13,7.36,-0.25,-0.001,0.992,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2749,,,,040017FF N100 N100,18,00000000,,196,16,0.1,76,1190,12.6,14.6,12.6,13,4.0,19,2,217,261,279,275,275,259,1139,1141,1080,1121,1130,1139,1,0,0,19,MAIN BUS,
2023-08-08,19:53:42,17:53:42,+02:00,+48.1139217,+9.7646847,1896,3D,237239.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1935,-2,13.0,14,7.35,-0.25,-0.005,0.981,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2747,,,,040017FF N100 N100,16,00000000,,196,16,0.1,76,1190,12.7,14.7,12.6,13,4.0,19,2,217,261,280,277,275,259,1125,1143,1067,1121,1135,1135,1,0,0,19,MAIN BUS,
2023-08-08,19:53:43,17:53:43,+02:00,+48.1139217,+9.7646847,1896,3D,237240.6,0.0,,0,0,-0.00,217.8,1.3,10,1767,1935,-2,13.0,14,7.37,-0.27,-0.003,0.997,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2746,,,,040017FF N100 N100,11,00000000,,196,16,0.1,75,1200,12.7,14.8,12.6,14,4.0,19,2,217,261,280,277,275,259,1119,1148,1074,1119,1139,1134,1,0,0,19,MAIN BUS,
2023-08-08,19:53:44,17:53:44,+02:00,+48.1139217,+9.7646847,1896,3D,237241.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1935,3,13.1,14,7.37,-0.25,0.015,0.991,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2744,,,,040017FF N100 N100,12,00000000,,196,16,0.1,75,1210,12.6,14.9,12.6,12,3.9,19,2,219,261,280,277,277,259,1126,1144,1083,1116,1139,1134,1,0,0,19,MAIN BUS,
2023-08-08,19:53:45,17:53:45,+02:00,+48.1139217,+9.7646847,1896,3D,237242.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1935,-1,13.2,14,7.35,-0.22,0.021,0.985,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2743,,,,040017FF N100 N100,20,00000000,,196,16,0.1,75,1210,12.6,15.0,12.6,10,3.9,19,2,219,262,280,277,277,261,1125,1143,1083,1116,1137,1135,1,0,0,19,MAIN BUS,
2023-08-08,19:53:46,17:53:46,+02:00,+48.1139217,+9.7646846,1896,3D,237243.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1935,-14,13.4,14,7.35,-0.25,0.006,1.007,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.9,2741,,,,040017FF N100 N100,20,00000000,,196,16,0.1,75,1200,12.6,15.0,12.6,9,3.9,19,2,219,264,280,277,277,261,1101,1143,1080,1125,1146,1132,1,0,0,19,MAIN BUS,
2023-08-08,19:53:47,17:53:47,+02:00,+48.1139217,+9.7646846,1896,3D,237244.7,0.0,,0,0,-0.00,217.8,1.3,10,1767,1934,-4,13.5,14,7.36,-0.22,0.026,0.996,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2740,,,,040017FF N100 N100,13,00000000,,196,16,0.1,75,1210,12.7,15.0,12.6,10,3.9,19,2,219,264,280,277,277,261,1108,1146,1074,1128,1146,1135,1,0,0,19,MAIN BUS,
2023-08-08,19:53:48,17:53:48,+02:00,+48.1139217,+9.7646846,1896,3D,237245.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,6,13.6,14,7.34,-0.28,-0.003,0.990,187,,,,30.10,,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2739,,,,040017FF N100 N100,16,00000000,,196,16,0.1,75,1210,12.7,15.0,12.7,11,3.9,19,2,219,264,280,277,277,262,1123,1148,1071,1130,1146,1139,0,0,0,19,,
2023-08-08,19:53:49,17:53:49,+02:00,+48.1139217,+9.7646845,1896,3D,237246.6,0.0,,0,0,-0.00,217.8,1.3,10,1767,1935,1,13.5,14,7.37,-0.25,0.003,0.994,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2738,,,,040017FF N100 N100,16,00000000,,196,16,0.1,75,1200,12.7,15.1,12.7,11,3.9,19,2,219,264,282,279,277,262,1137,1152,1080,1132,1152,1139,0,0,0,19,,
2023-08-08,19:53:50,17:53:50,+02:00,+48.1139217,+9.7646845,1896,3D,237247.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1934,-6,13.4,14,7.37,-0.23,0.003,0.974,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2737,,,,040017FF N100 N100,15,00000000,,196,16,0.1,75,1200,12.7,15.0,12.8,11,3.9,19,2,219,264,282,279,279,262,1139,1152,1094,1132,1153,1144,0,0,0,19,,
2023-08-08,19:53:51,17:53:51,+02:00,+48.1139217,+9.7646845,1896,3D,237248.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1934,-0,13.4,14,7.34,-0.24,0.007,1.005,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2736,,,,040017FF N100 N100,8,00000000,,196,16,0.1,75,1200,12.7,15.0,12.9,10,3.9,19,2,219,266,282,279,279,262,1143,1155,1103,1134,1153,1146,0,0,0,19,,
2023-08-08,19:53:52,17:53:52,+02:00,+48.1139217,+9.7646845,1896,3D,237249.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1934,4,13.5,14,7.36,-0.25,0.014,0.996,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2735,,,,040017FF N100 N100,17,00000000,,196,16,0.0,75,1200,12.7,14.9,13.0,10,3.9,19,2,219,266,282,279,279,262,1150,1159,1098,1135,1150,1150,0,0,0,19,,
2023-08-08,19:53:53,17:53:53,+02:00,+48.1139216,+9.7646844,1896,3D,237250.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1934,2,13.7,14,7.34,-0.26,0.002,0.970,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2734,,,,040017FF N100 N100,20,00000000,,196,16,0.0,75,1190,12.8,14.9,13.1,11,3.9,19,2,221,266,282,280,279,262,1152,1168,1085,1132,1152,1148,0,0,0,19,,
2023-08-08,19:53:54,17:53:54,+02:00,+48.1139216,+9.7646844,1896,3D,237251.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1934,-1,13.8,14,7.35,-0.25,0.006,0.997,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2733,,,,040017FF N100 N100,12,00000000,,196,16,0.0,75,1200,12.8,14.9,13.1,11,3.9,19,2,221,266,282,280,279,262,1152,1164,1080,1135,1159,1152,0,0,0,19,,
2023-08-08,19:53:55,17:53:55,+02:00,+48.1139216,+9.7646843,1896,3D,237252.6,0.0,,0,0,-0.00,217.7,1.3,10,1767,1934,-3,13.7,14,7.34,-0.23,0.007,0.991,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2732,,,,040017FF N100 N100,15,00000000,,196,16,0.0,75,1200,12.8,14.9,13.1,10,3.9,19,2,221,268,282,280,279,264,1148,1162,1067,1135,1173,1153,0,0,0,19,,
2023-08-08,19:53:56,17:53:56,+02:00,+48.1139216,+9.7646843,1896,3D,237253.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1934,1,13.4,14,7.35,-0.23,0.002,0.978,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2731,,,,040017FF N100 N100,16,00000000,,196,16,0.0,75,1200,12.7,14.9,13.1,9,3.9,19,2,221,268,284,280,280,264,1150,1168,1071,1134,1180,1148,0,0,0,19,,
2023-08-08,19:53:57,17:53:57,+02:00,+48.1139216,+9.7646843,1896,3D,237254.6,0.0,,0,0,-0.00,217.8,1.3,10,1767,1934,-1,13.2,14,7.37,-0.24,-0.000,0.998,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2730,,,,040017FF N100 N100,20,00000000,,196,16,0.0,75,1200,12.7,14.9,13.1,8,3.9,19,2,221,268,284,280,280,266,1152,1171,1078,1132,1177,1150,0,0,0,19,,
2023-08-08,19:53:58,17:53:58,+02:00,+48.1139216,+9.7646843,1896,3D,237255.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,-0,13.1,14,7.38,-0.22,0.009,0.997,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.8,2729,,,,040017FF N100 N100,14,00000000,,196,16,0.0,75,1200,12.7,14.9,13.1,8,3.8,19,2,221,270,284,280,280,266,1159,1173,1090,1135,1179,1153,0,0,0,19,,
2023-08-08,19:53:59,17:53:59,+02:00,+48.1139216,+9.7646843,1896,3D,237256.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,-4,13.0,14,7.38,-0.20,-0.000,0.995,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2728,,,,040017FF N100 N100,12,00000000,,196,16,0.0,75,1160,12.5,15.0,13.1,9,3.7,19,2,221,270,284,280,280,266,1153,1168,1096,1134,1168,1152,0,0,0,18,,
2023-08-08,19:54:00,17:54:00,+02:00,+48.1139215,+9.7646843,1896,3D,237257.6,0.0,,0,0,-0.00,217.8,1.3,10,1766,1934,-6,13.1,14,7.36,-0.23,0.002,0.987,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2727,,,,040017FF N100 N100,11,00000000,,196,16,0.0,74,1140,12.5,15.0,13.1,8,3.7,19,2,223,270,284,282,282,266,1148,1166,1094,1128,1168,1148,0,0,0,18,,
2023-08-08,19:54:01,17:54:01,+02:00,+48.1139215,+9.7646842,1896,3D,237258.6,0.0,,0,0,0.00,217.8,1.3,10,1766,1934,-1,13.1,14,7.37,-0.25,0.005,0.991,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2726,,,,040017FF N100 N100,16,00000000,,196,16,0.0,74,1150,12.5,15.1,13.1,6,3.6,19,2,223,271,284,282,282,268,1139,1164,1098,1132,1164,1146,0,0,0,18,,
2023-08-08,19:54:02,17:54:02,+02:00,+48.1139215,+9.7646842,1896,3D,237259.6,0.0,,0,0,0.00,217.7,1.3,10,1767,1934,11,13.0,14,7.37,-0.24,0.005,0.985,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2726,,,,040017FF N100 N100,19,00000000,,196,16,0.0,74,1140,12.5,15.1,13.1,6,3.6,19,2,223,271,286,282,282,268,1132,1164,1099,1128,1161,1141,0,0,0,17,,
2023-08-08,19:54:03,17:54:03,+02:00,+48.1139215,+9.7646842,1896,3D,237260.6,0.0,,0,0,-0.00,217.8,1.3,10,1767,1934,3,12.9,13,7.36,-0.22,0.006,0.984,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2725,,,,040017FF N100 N100,24,00000000,,196,16,0.0,74,1140,12.5,15.1,13.1,6,3.6,19,2,223,271,286,282,282,268,1128,1161,1099,1130,1155,1139,0,0,0,18,,
2023-08-08,19:54:04,17:54:04,+02:00,+48.1139215,+9.7646842,1896,3D,237261.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,-10,12.8,13,7.38,-0.23,0.018,0.983,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2725,,,,040017FF N100 N100,20,00000000,,196,16,0.0,74,1140,12.5,15.1,13.1,7,3.5,19,2,223,273,286,282,282,270,1128,1159,1096,1134,1153,1141,0,0,0,17,,
2023-08-08,19:54:05,17:54:05,+02:00,+48.1139215,+9.7646842,1896,3D,237262.6,0.0,,0,0,-0.00,217.8,1.3,10,1766,1934,-2,12.8,13,7.37,-0.25,0.014,0.986,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2724,,,,040017FF N100 N100,14,00000000,,196,16,0.0,74,1130,12.6,15.1,13.1,8,3.6,19,2,223,273,286,282,282,270,1114,1157,1089,1132,1144,1144,0,0,0,17,,
2023-08-08,19:54:06,17:54:06,+02:00,+48.1139215,+9.7646842,1896,3D,237263.6,0.0,,0,0,0.00,217.9,1.3,10,1767,1934,0,13.0,14,7.36,-0.25,0.002,0.998,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2724,,,,040017FF N100 N100,23,00000000,,196,16,0.0,73,1130,12.7,15.1,13.2,8,3.6,19,2,223,273,286,284,282,270,1116,1162,1096,1121,1148,1143,0,0,0,17,,
2023-08-08,19:54:07,17:54:07,+02:00,+48.1139215,+9.7646842,1896,3D,237264.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,2,13.0,14,7.36,-0.31,-0.001,0.977,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2723,,,,040017FF N100 N100,35,00000000,,196,16,0.0,73,1130,12.7,15.0,13.2,7,3.6,19,2,225,273,286,284,284,270,1114,1166,1092,1119,1146,1148,0,0,0,17,,
2023-08-08,19:54:08,17:54:08,+02:00,+48.1139216,+9.7646842,1896,3D,237265.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,8,13.0,14,7.39,-0.25,-0.011,0.989,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2723,,,,040017FF N100 N100,17,00000000,,196,16,0.0,73,1130,12.7,15.0,13.2,7,3.5,19,2,225,273,288,284,284,270,1107,1162,1101,1108,1150,1152,0,0,0,17,,
2023-08-08,19:54:09,17:54:09,+02:00,+48.1139216,+9.7646842,1896,3D,237266.6,0.0,,0,0,-0.00,217.8,1.3,10,1767,1934,4,13.1,14,7.35,-0.21,0.005,0.995,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2723,,,,040017FF N100 N100,13,00000000,,196,16,0.0,73,1140,12.7,14.9,13.2,6,3.5,19,2,225,273,288,284,284,270,1114,1157,1101,1107,1150,1143,0,0,0,17,,
2023-08-08,19:54:10,17:54:10,+02:00,+48.1139216,+9.7646842,1896,3D,237267.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,-4,13.1,14,7.38,-0.24,0.007,0.985,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2722,,,,040017FF N100 N100,18,00000000,,196,16,0.0,73,1140,12.7,14.9,13.2,6,3.5,19,2,225,275,288,284,284,271,1117,1153,1090,1114,1157,1143,0,0,0,17,,
2023-08-08,19:54:11,17:54:11,+02:00,+48.1139215,+9.7646842,1896,3D,237268.6,0.0,,0,0,0.00,217.8,1.3,10,1767,1934,-3,13.1,14,7.36,-0.19,-0.000,0.985,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2721,,,,040017FF N100 N100,15,00000000,,196,16,0.0,73,1140,12.7,14.8,13.2,6,3.5,19,2,225,275,288,284,284,271,1116,1150,1080,1116,1157,1137,0,0,0,17,,
2023-08-08,19:54:12,17:54:12,+02:00,+48.1139215,+9.7646842,1896,3D,237269.7,0.0,,0,0,0.00,217.9,1.3,10,1767,1934,-4,13.0,14,7.37,-0.23,0.013,1.015,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2720,,,,040017FF N100 N100,14,00000000,,198,16,0.0,73,1140,12.7,14.8,13.2,6,3.5,19,2,225,275,288,286,286,271,1123,1146,1083,1119,1155,1137,0,0,0,17,,
2023-08-08,19:54:13,17:54:13,+02:00,+48.1139215,+9.7646842,1896,3D,237270.6,0.0,,0,0,0.00,217.8,1.3,10,1766,1934,-4,12.9,13,7.37,-0.26,-0.023,1.004,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2719,,,,040017FF N100 N100,15,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,6,3.5,19,2,225,275,288,286,286,271,1110,1148,1083,1126,1153,1137,0,0,0,17,,
2023-08-08,19:54:14,17:54:14,+02:00,+48.1139215,+9.7646842,1896,3D,237271.6,0.0,,0,0,0.00,217.7,1.3,10,1766,1934,-4,12.7,13,7.36,-0.21,-0.000,0.989,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2718,,,,040017FF N100 N100,18,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,6,3.5,19,2,225,277,289,286,286,273,1108,1150,1092,1121,1153,1137,0,0,0,17,,
2023-08-08,19:54:15,17:54:15,+02:00,+48.1139215,+9.7646842,1896,3D,237272.6,0.0,,0,0,-0.00,217.8,1.3,10,1766,1934,-1,12.6,13,7.35,-0.25,-0.001,0.994,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.7,2717,,,,040017FF N100 N100,13,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,6,3.4,19,2,225,277,289,286,286,273,1107,1146,1089,1130,1152,1137,0,0,0,17,,
2023-08-08,19:54:16,17:54:16,+02:00,+48.1139215,+9.7646842,1896,3D,237273.6,0.0,,0,0,-0.00,217.8,1.3,10,1766,1934,-3,12.8,13,7.37,-0.22,0.010,1.001,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2716,,,,040017FF N100 N100,19,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,6,3.4,19,2,226,277,289,286,286,273,1108,1144,1092,1128,1153,1141,0,0,0,17,,
2023-08-08,19:54:17,17:54:17,+02:00,+48.1139215,+9.7646841,1896,3D,237274.6,0.0,,0,0,-0.00,217.7,1.3,10,1766,1934,-2,12.9,13,7.35,-0.28,-0.001,0.985,187,,,,30.10,120.535,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2716,,,,040017FF N100 N100,21,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,6,3.4,19,2,226,277,289,288,288,273,1105,1141,1098,1130,1152,1137,0,0,0,17,,
2023-08-08,19:54:18,17:54:18,+02:00,+48.1139215,+9.7646841,1896,3D,237275.6,0.0,,0,0,0.00,217.8,1.3,10,1766,1934,2,12.9,14,7.38,-0.29,0.005,0.978,187,,,,30.10,120.535 TX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2714,,,,040017FF N100 N100,34,00000000,,198,16,0.0,73,1130,12.7,14.8,13.2,5,3.4,19,2,226,277,289,288,288,273,1103,1139,1094,1130,1150,1137,0,0,0,17,,
2023-08-08,19:54:19,17:54:19,+02:00,+48.1139215,+9.7646841,1896,3D,237276.6,0.0,,0,0,0.00,217.8,1.3,10,1766,1934,2,13.0,13,7.36,-0.25,0.009,1.006,187,,,,30.10,120.535 TX,GPS,,USR004,4.9,312,314,-0.178,-0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,19.6,2713,,,,040017FF N100 N100,34,00000000,,198,16,0.0,73,1140,12.7,14.8,13.2,5,3.4,19,2,226,279,289,288,288,275,1112,1139,1092,1130,1152,1137,0,0,0,17,,
